repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,prop_important,total_downloads,total_downloads_one_project,total_downloads_period,total_downloads_one_project_period
certbot/certbot,2020-07-01,76.5,370,139832,19161,158993,3265,149,131394,11554,142948,2278,221,8438,7607,16045,987,369,18087,19161,37248,1986,221,8438,7607,16045,987,148,9649,11554,21203,999,1446,1017,429,304,713,198,231,1000,611,530,439,494,186,220,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,598099,2017-01-01,2017-07-01,,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,11737925,3286932,30584657165,29729975178
certbot/certbot,2021-01-01,30,237,12373,15647,28020,1707,45,2191,2321,4512,337,192,10182,13326,23508,1370,236,12110,15384,27494,1596,191,9919,13063,22982,1259,45,2191,2321,4512,337,857,576,281,163,413,138,143,533,418,347,521,347,147,138,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,598099,2017-01-01,2017-07-01,,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4192808,1475186,41287849980,40133044925
certbot/certbot,2021-07-01,12,125,9019,14765,23784,888,24,470,4277,4747,126,101,8549,10488,19037,762,125,9019,14765,23784,888,101,8549,10488,19037,762,24,470,4277,4747,126,569,368,201,96,272,102,99,325,285,204,403,332,82,85,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,598099,2017-01-01,2017-07-01,,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6041028,2055327,55083339709,53314796393
certbot/certbot,2022-01-01,12.3333333333333,107,5123,4446,9569,490,14,260,522,782,33,93,4863,3924,8787,457,107,5123,4446,9569,490,93,4863,3924,8787,457,14,260,522,782,33,531,350,181,81,269,83,98,272,259,183,340,285,86,69,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,598099,2017-01-01,2017-07-01,,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5997961,1950538,65259184370,63320115084
certbot/certbot,2022-07-01,11.6666666666667,61,2869,8302,11171,319,14,1254,6516,7770,242,47,1615,1786,3401,77,60,1929,2089,4018,142,47,1615,1786,3401,77,13,314,303,617,65,451,349,102,104,245,45,57,229,239,163,268,169,90,118,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,598099,2017-01-01,2017-07-01,,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5975599,1958916,80389269242,77771994446
certbot/certbot,2023-01-01,14,98,104698,107176,211874,2090,21,23163,23408,46571,395,77,81535,83768,165303,1695,96,51832,54261,106093,958,75,28669,30853,59522,563,21,23163,23408,46571,395,1019,879,140,134,745,65,75,470,628,328,298,194,95,310,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,598099,2017-01-01,2017-07-01,,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,10958563,5293023,88721672343,85959083168
inspirehep/hepcrawl,2015-07-01,4,14,40856,2173,43029,93,8,40278,2169,42447,82,6,578,4,582,11,14,40856,2173,43029,93,6,578,4,582,11,8,40278,2169,42447,82,4,0,4,0,0,0,4,0,0,0,0,22,4,0,2015-07-01T00:00:00Z,2023-07-01,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,4,1,,2,587148,2018-01-01,2018-07-01,,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inspirehep/hepcrawl,2016-01-01,32,91,23212,45178,68390,398,67,20888,45012,65900,350,24,2324,166,2490,48,91,23212,45178,68390,398,24,2324,166,2490,48,67,20888,45012,65900,350,96,0,96,0,0,13,83,36,0,22,0,58,33,1,2015-07-01T00:00:00Z,2023-07-01,1,0,0,0,0,0,3,0.0810810810810811,0.891891891891892,0,0,0,0.783783783783784,0.837837837837838,0.891891891891892,0.891891891891892,0.891891891891892,36,0.972972972972973,,3,587148,2018-01-01,2018-07-01,,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inspirehep/hepcrawl,2016-07-01,13,28,3148,611,3759,84,15,3139,602,3741,80,13,9,9,18,4,28,3148,611,3759,84,13,9,9,18,4,15,3139,602,3741,80,76,17,59,10,7,8,51,37,10,16,0,46,13,3,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,587148,2018-01-01,2018-07-01,,1,0,8,1,7,0,1,100,,,,0.666666666666667,9,FALSE,1.8,3,5,13,17.8,10,10,10,10,10,10,,,,,0.142857142857143,,,,
inspirehep/hepcrawl,2017-01-01,31,112,27882,25116,52998,651,76,16110,13538,29648,470,36,11772,11578,23350,181,110,4788,2022,6810,311,35,225,31,256,11,75,4563,1991,6554,300,94,44,50,16,28,20,30,55,27,37,0,165,31,18,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,587148,2018-01-01,2018-07-01,,1,0,8,1,10,0,1,100,,,,0.888888888888889,11.875,FALSE,1.7,2.75,5,9.5,26.9,0,0,0,0,0,0,,,,,0.1,,,,
inspirehep/hepcrawl,2017-07-01,21,94,73046,64680,137726,293,74,73046,64680,137726,293,20,0,0,0,0,94,73046,64680,137726,293,20,0,0,0,0,74,73046,64680,137726,293,72,50,22,8,42,8,14,37,35,27,0,117,22,13,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,587148,2018-01-01,2018-07-01,,1,0,8,2,12,75,1.5,50,0.5,0.5,0.5,0.818181818181818,5.125,TRUE,2.4,3.75,4.5,5.75,8.9,17,17,17,17,17,17,75,75,75,63.4146341463415,0.166666666666667,,,,
inspirehep/hepcrawl,2018-01-01,34,108,9231,8932,18163,278,72,5657,8545,14202,247,36,3574,387,3961,31,108,9231,8932,18163,278,36,3574,387,3961,31,72,5657,8545,14202,247,40,2,38,0,2,6,32,19,2,16,0,119,35,8,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,587148,2018-01-01,2018-07-01,,1,0,8,1,8,0,1,100,,,,0.857142857142857,7.33333333333333,FALSE,1,1.75,5.5,13,15.5,0,0,0,0,0,0,,,,,0.125,,,,
inspirehep/hepcrawl,2018-07-01,3,10,789,515,1304,25,6,789,515,1304,25,4,0,0,0,0,10,789,515,1304,25,4,0,0,0,0,6,789,515,1304,25,9,1,8,1,0,5,3,5,1,3,0,19,3,2,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,587148,2018-01-01,2018-07-01,,1,1,8,1,5,0,1,100,,,,0.25,2,FALSE,2,2,2,2,2,0,0,0,0,0,0,,,,,0.2,,,,
inspirehep/hepcrawl,2019-01-01,14,30,2546,1033,3579,64,15,2546,1033,3579,64,15,0,0,0,0,30,2546,1033,3579,64,15,0,0,0,0,15,2546,1033,3579,64,8,0,8,0,0,5,3,1,0,1,0,43,15,0,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,587148,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,48041,48041,12574058189,12144150087
inspirehep/hepcrawl,2019-07-01,5,14,2296,1138,3434,24,7,2295,1137,3432,23,7,1,1,2,1,14,2296,1138,3434,24,7,1,1,2,1,7,2295,1137,3432,23,3,0,3,0,0,3,0,0,0,0,0,33,7,0,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,587148,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,40454,40454,17417408741,16836557216
inspirehep/hepcrawl,2020-01-01,1,2,3,5,8,3,1,3,5,8,3,1,0,0,0,0,2,3,5,8,3,1,0,0,0,0,1,3,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015-07-01T00:00:00Z,2023-07-01,,,,,,,0,0,1,0,0,0,1,1,1,1,1,1,1,,11,587148,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,47620,47620,22357107133,21565249938
inspirehep/hepcrawl,2020-07-01,3,16,5120,81,5201,30,3,2047,70,2117,13,13,3073,11,3084,17,16,5120,81,5201,30,13,3073,11,3084,17,3,2047,70,2117,13,4,0,4,0,0,2,2,0,0,0,85,113,13,0,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,587148,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,36267,36267,30584657165,29729975178
inspirehep/hepcrawl,2021-01-01,9,22,3228,348,3576,49,9,3111,250,3361,41,13,117,98,215,8,22,3228,348,3576,49,13,117,98,215,8,9,3111,250,3361,41,14,0,14,0,0,3,11,0,0,0,18,8,11,0,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,587148,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,31930,31930,41287849980,40133044925
inspirehep/hepcrawl,2021-07-01,8,21,910,178,1088,29,8,905,177,1082,28,13,5,1,6,1,21,910,178,1088,29,13,5,1,6,1,8,905,177,1082,28,1,0,1,0,0,1,0,0,0,0,18,10,10,0,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,587148,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,34321,34321,55083339709,53314796393
inspirehep/hepcrawl,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,587148,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,34433,34433,65259184370,63320115084
inspirehep/hepcrawl,2022-07-01,5,10,6587,116,6703,29,5,3538,109,3647,20,5,3049,7,3056,9,10,6587,116,6703,29,5,3049,7,3056,9,5,3538,109,3647,20,1,0,1,0,0,0,1,0,0,0,8,2,5,0,2015-07-01T00:00:00Z,2023-07-01,,,,,,,0,0,1,0.4,1.2,0,1,1,1,1,1,5,1,1.6,16,587148,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,27933,27933,80389269242,77771994446
inspirehep/hepcrawl,2023-01-01,3,10,5,3,8,4,3,5,3,8,4,7,0,0,0,0,10,5,3,8,4,7,0,0,0,0,3,5,3,8,4,0,0,0,0,0,0,0,0,0,0,12,5,4,0,2015-07-01T00:00:00Z,2023-07-01,,,,,,,0,0,0.571428571428571,0.857142857142857,0.857142857142857,0,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,4,0.571428571428571,2,17,587148,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,28238,28238,88721672343,85959083168
intel-analytics/analytics-zoo,2017-01-01,0,52,445176,239414,684590,1219,0,0,0,0,0,52,445176,239414,684590,1219,43,212450,206847,419297,418,43,212450,206847,419297,418,0,0,0,0,0,8,0,8,0,0,4,4,0,0,0,0,0,14,0,2017-01-01T00:00:00Z,2024-07-01,0,0,0,0,0,0,1,0.0666666666666667,0.933333333333333,0,0,0,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,15,1,,5,12656939,2021-07-01,2022-01-01,,1,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
intel-analytics/analytics-zoo,2017-07-01,0,159,1764748,3421047,5185795,12500,0,0,0,0,0,159,1764748,3421047,5185795,12500,122,742952,571043,1313995,3178,122,742952,571043,1313995,3178,0,0,0,0,0,53,0,53,0,0,25,28,10,0,5,0,188,50,1,2017-01-01T00:00:00Z,2024-07-01,,,,,,,,,,,,,,,,,,,,,6,12656939,2021-07-01,2022-01-01,,1,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
intel-analytics/analytics-zoo,2018-01-01,0,1089,2314811,7605151,9919962,40873,0,0,0,0,0,1089,2314811,7605151,9919962,40873,868,780773,302500,1083273,6331,868,780773,302500,1083273,6331,0,0,0,0,0,547,13,534,4,9,292,242,206,12,130,0,439,245,15,2017-01-01T00:00:00Z,2024-07-01,,,,,,,,,,,,,,,,,,,,,7,12656939,2021-07-01,2022-01-01,,1,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
intel-analytics/analytics-zoo,2018-07-01,0,664,2081652,469939,2551591,13777,0,0,0,0,0,664,2081652,469939,2551591,13777,618,225756,115066,340822,3642,618,225756,115066,340822,3642,0,0,0,0,0,731,122,609,51,71,335,274,244,87,169,0,917,283,43,2017-01-01T00:00:00Z,2024-07-01,,,,,,,,,,,,,,,,,,,,,8,12656939,2021-07-01,2022-01-01,,1,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
intel-analytics/analytics-zoo,2019-01-01,0,738,3824857,6018218,9843075,58984,0,0,0,0,0,738,3824857,6018218,9843075,58984,610,173061,92820,265881,3314,610,173061,92820,265881,3314,0,0,0,0,0,749,184,565,74,110,350,215,104,104,72,0,1154,291,59,2017-01-01T00:00:00Z,2024-07-01,,,,,,,,,,,,,,,,,,,,,9,12656939,2021-07-01,2022-01-01,,1,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,14830,14830,12574058189,12144150087
intel-analytics/analytics-zoo,2019-07-01,0,927,12393154,12841414,25234568,123043,0,0,0,0,0,927,12393154,12841414,25234568,123043,720,263857,194405,458262,4766,720,263857,194405,458262,4766,0,0,0,0,0,605,259,346,108,151,228,118,2,149,2,0,849,219,75,2017-01-01T00:00:00Z,2024-07-01,,,,,,,,,,,,,,,,,,,,,10,12656939,2021-07-01,2022-01-01,,1,0,15,5,51,73.3333333333333,1.81818181818182,56.8181818181818,0.215069252077562,0.22125,0.22125,0.08,1.75,FALSE,1,1,1.5,2.25,2.7,0,0,0,0,0,0,,,,,0.0980392156862745,22959,22959,17417408741,16836557216
intel-analytics/analytics-zoo,2020-01-01,0,835,6376769,6890633,13267402,63695,0,0,0,0,0,835,6376769,6890633,13267402,63695,720,343232,194799,538031,4298,720,343232,194799,538031,4298,0,0,0,0,0,951,337,614,135,202,380,234,3,198,2,0,1039,404,111,2017-01-01T00:00:00Z,2024-07-01,,,,,,,,,,,,,,,,,,,,,11,12656939,2021-07-01,2022-01-01,,1,0,15,4,38,77.2727272727273,1.94444444444444,52.7777777777778,0.256738987508218,0.258367346938776,0.258367346938776,0.216216216216216,13.2,FALSE,1,1,5,11,33.2,4.66666666666667,2.6,3.5,5,6,6.6,,,,,0.105263157894737,33186,33186,22357107133,21565249938
intel-analytics/analytics-zoo,2020-07-01,0,895,7235883,6752665,13988548,67533,0,0,0,0,0,895,7235883,6752665,13988548,67533,822,127008,94633,221641,3360,822,127008,94633,221641,3360,0,0,0,0,0,1297,657,640,246,411,437,203,3,379,3,597,899,454,167,2017-01-01T00:00:00Z,2024-07-01,,,,,,,,,,,,,,,,,,,,,12,12656939,2021-07-01,2022-01-01,,1,0,15,9,65,81.6666666666667,2.15,51.6666666666667,0.114484877126654,0.117480920617751,0.117480920617751,0.265625,9.36363636363636,TRUE,2,3,4,14.5,19,5.16666666666667,2,3.25,4.5,6.5,9,18.4615384615385,20,54.5454545454545,75.7281553398058,0.138461538461538,40273,40273,30584657165,29729975178
intel-analytics/analytics-zoo,2021-01-01,0,951,2649348,1990621,4639969,24032,0,0,0,0,0,951,2649348,1990621,4639969,24032,919,180457,117843,298300,3809,919,180457,117843,298300,3809,0,0,0,0,0,1681,729,952,244,485,575,377,1,439,1,1792,1810,484,223,2017-01-01T00:00:00Z,2024-07-01,,,,,,,,,,,,,,,,,,,,,13,12656939,2021-07-01,2022-01-01,,1,0,15,7,65,78.0701754385965,2.05084745762712,54.2372881355932,0.14819944598338,0.150058056143706,0.150058056143706,0.25,12.75,TRUE,2.1,3,4.5,15,21,14.5,3.2,5,15,24.5,25.4,20,22.0338983050847,58.3333333333333,79.7385620915033,0.107692307692308,62407,62407,41287849980,40133044925
intel-analytics/analytics-zoo,2021-07-01,1,2731,20697612,12233782,32931394,194049,1,344,243,587,107,2730,20697268,12233539,32930807,193942,1991,1750666,1385066,3135732,22067,1991,1750666,1385066,3135732,22067,0,0,0,0,0,1088,472,616,197,275,386,230,0,288,0,740,634,456,121,2017-01-01T00:00:00Z,2024-07-01,,,,,,,,,,,,,,,,,,,,,14,12656939,2021-07-01,2022-01-01,,1,0,15,6,60,76.3440860215054,1.86792452830189,52.8301886792453,0.173963527081484,0.178247117641057,0.178247117641057,0.23728813559322,5.88888888888889,TRUE,1,1,3,6,11.8,9.4,3.4,4,8,12,16.8,16.6666666666667,18.8679245283019,66.6666666666667,84.9056603773585,0.1,112433,112433,55083339709,53314796393
intel-analytics/analytics-zoo,2022-01-01,0,10,86,33,119,13,0,0,0,0,0,10,86,33,119,13,10,86,33,119,13,10,86,33,119,13,0,0,0,0,0,55,27,28,11,16,18,10,0,16,0,5,0,13,5,2017-01-01T00:00:00Z,2024-07-01,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,5,0.25,0.65,0,0.25,0,0.65,0.65,0.65,0.65,0.65,18,0.9,1,15,12656939,2021-07-01,2022-01-01,,1,1,15,2,14,0,1,100,,,,0.384615384615385,1.75,FALSE,1,1,1.5,2.25,2.7,2,2,2,2,2,2,,,,,0.142857142857143,125933,125933,65259184370,63320115084
intel-analytics/analytics-zoo,2022-07-01,0,23,115,136,251,36,0,0,0,0,0,23,115,136,251,36,23,115,136,251,36,23,115,136,251,36,0,0,0,0,0,44,11,33,2,9,24,9,0,9,0,5,0,19,7,2017-01-01T00:00:00Z,2024-07-01,,,,,,,,,,,,,,,,,,,,,16,12656939,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,31856,31856,80389269242,77771994446
intel-analytics/analytics-zoo,2023-01-01,0,7,21,10,31,9,0,0,0,0,0,7,21,10,31,9,7,21,10,31,9,7,21,10,31,9,0,0,0,0,0,4,1,3,0,1,3,0,0,1,0,0,0,4,1,2017-01-01T00:00:00Z,2024-07-01,,,,,,,3,0.5,0.666666666666667,0,0,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,5,0.833333333333333,,17,12656939,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,12554,12554,88721672343,85959083168
