repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,prop_important
enthought/traitsui,2019-01-01,48.1666666666667,120,155176,58462,213638,3210,67,136652,48140,184792,1958,53,18524,10322,28846,1252,114,11231,3017,14248,390,51,8148,1916,10064,259,63,3083,1101,4184,131,135,49,86,16,33,39,47,70,36,38,0,58,54,37,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,3673984,2021-01-01,2021-07-01,,1,0,14,1,22,0,1,100,,,,0.0476190476190476,0,FALSE,0,0,0,0,0,16,16,16,16,16,16,,,,,0.0454545454545455
enthought/traitsui,2019-07-01,46.8333333333333,133,39568,37308,76876,879,84,34802,34202,69004,798,49,4766,3106,7872,81,131,12334,7778,20112,291,49,4766,3106,7872,81,82,7568,4672,12240,210,166,113,53,42,71,32,21,105,70,71,0,53,50,30,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,3673984,2021-01-01,2021-07-01,,1,0,14,1,26,0,1,100,,,,0.08,1,FALSE,1,1,1,1,1,9,9,9,9,9,9,,,,,0.0384615384615385
enthought/traitsui,2020-01-01,65.5,182,309896,87056,396952,4581,94,165768,56791,222559,2709,88,144128,30265,174393,1872,174,34355,23311,57666,987,85,16616,9964,26580,473,89,17739,13347,31086,514,337,201,136,87,114,75,61,212,134,138,0,354,89,53,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,3673984,2021-01-01,2021-07-01,,1,0,14,2,37,39.0243902439024,1.22857142857143,77.1428571428572,0.578150351541374,0.578150351541374,0.578150351541374,0.361111111111111,16.3333333333333,TRUE,1,1,3,13.25,18.8,85,85,85,85,85,85,35.1351351351351,37.1428571428572,66.6666666666667,83.1632653061224,0.0540540540540541
enthought/traitsui,2020-07-01,193.5,536,895086,785319,1680405,13057,263,720394,719006,1439400,9347,273,174692,66313,241005,3710,517,70272,41925,112197,3057,266,44887,22486,67373,1704,251,25385,19439,44824,1353,714,317,397,149,168,211,186,529,184,270,489,624,265,132,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,3673984,2021-01-01,2021-07-01,,1,0,14,3,29,57.1428571428572,1.40740740740741,66.6666666666667,0.339678762641285,0.340720221606648,0.340720221606648,0.535714285714286,26.8461538461539,TRUE,1.2,2,4,7,41.2,169,112.2,133.5,169,204.5,225.8,48.2758620689655,51.8518518518519,53.8461538461539,93.9828080229226,0.103448275862069
enthought/traitsui,2021-01-01,71.5,205,27533,19935,47468,3538,88,12712,9437,22149,1727,117,14821,10498,25319,1811,200,11606,8021,19627,1140,115,9981,5960,15941,776,85,1625,2061,3686,364,349,172,177,66,106,93,84,243,136,155,358,333,112,82,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,3673984,2021-01-01,2021-07-01,,1,0,14,3,26,51.8518518518519,1.36363636363636,72.7272727272727,0.338842975206612,0.34,0.34,0.16,4,FALSE,4,4,4,4,4,15.3333333333333,5.2,5.5,6,20.5,29.2,,,,,0.115384615384615
enthought/traitsui,2021-07-01,17,59,23238,23508,46746,1357,25,11801,11931,23732,685,34,11437,11577,23014,672,57,2381,1706,4087,284,33,1008,676,1684,135,24,1373,1030,2403,149,102,49,53,21,28,32,21,60,35,42,84,74,33,18,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,3673984,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
enthought/traitsui,2022-01-01,38,119,619914,59422,679336,5448,54,308660,28915,337575,2401,65,311254,30507,341761,3047,112,6223,3245,9468,517,61,4127,2133,6260,300,51,2096,1112,3208,217,144,102,42,59,43,21,21,79,46,45,141,107,60,37,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,3673984,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
enthought/traitsui,2022-07-01,7.5,30,734,256,990,87,12,302,121,423,34,18,432,135,567,53,30,734,256,990,87,18,432,135,567,53,12,302,121,423,34,35,17,18,5,12,8,10,30,15,26,30,10,14,6,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,3673984,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
enthought/traitsui,2023-01-01,10.5,52,201186,92540,293726,4436,14,26242,26555,52797,2041,38,174944,65985,240929,2395,36,1778,1977,3755,172,26,1017,1076,2093,117,10,761,901,1662,55,67,36,31,12,24,15,16,41,26,29,39,15,27,12,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,3673984,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
finos/perspective,2019-01-01,47,147,48016,25986,74002,1591,78,18340,12880,31220,626,69,29676,13106,42782,965,144,32016,15396,47412,1262,67,21913,9552,31465,747,77,10103,5844,15947,515,52,10,42,6,4,15,27,15,8,13,0,0,46,9,2019-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,13220267,2021-07-01,2022-01-01,,1,0,15,1,15,0,1,100,,,,0.142857142857143,2,FALSE,2,2,2,2,2,7,7,7,7,7,7,,,,,0.0666666666666667
finos/perspective,2019-07-01,140,394,99246,68664,167910,3306,295,65063,46973,112036,2190,99,34183,21691,55874,1116,392,83523,63166,146689,2951,99,34183,21691,55874,1116,293,49340,41475,90815,1835,279,83,196,30,53,29,167,78,70,63,0,88,144,63,2019-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,13220267,2021-07-01,2022-01-01,,1,0,15,3,32,60,1.48275862068966,65.5172413793104,0.338374291115312,0.339102217414819,0.339102217414819,0.161290322580645,5,FALSE,2.6,3.5,5,6.5,7.4,25,3.8,8,15,37,50.2,,,,,0.09375
finos/perspective,2020-01-01,122.5,413,178264,114154,292418,4741,279,79544,53606,133150,1974,134,98720,60548,159268,2767,393,121351,76320,197671,3716,128,59393,34228,93621,2010,265,61958,42092,104050,1706,460,283,177,96,187,50,127,230,162,126,0,84,124,74,2019-01-01T00:00:00Z,2023-07-01,0.868686868686869,0.646464646464647,0.656565656565657,0.686868686868687,0.717171717171717,0.797979797979798,30,0.2,0.826666666666667,0,0,0,0.793333333333333,0.826666666666667,0.826666666666667,0.826666666666667,0.826666666666667,150,1,,11,13220267,2021-07-01,2022-01-01,,1,0,15,4,78,53.921568627451,1.41333333333333,68,0.26192674669129,0.263794944820221,0.263794944820221,0.311688311688312,3.14285714285714,TRUE,1,1,2,2,7,37,13.6,28,52,53.5,54.4,28.2051282051282,29.3333333333333,61.9047619047619,80.3030303030303,0.0512820512820513
finos/perspective,2020-07-01,50.5,165,48198,35431,83629,1677,89,16136,17394,33530,602,76,32062,18037,50099,1075,164,37668,27811,65479,1483,75,21532,10417,31949,881,89,16136,17394,33530,602,279,192,87,66,126,23,64,129,119,84,59,49,72,53,2019-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,13220267,2021-07-01,2022-01-01,,1,0,15,3,46,59.6491228070175,1.5,65,0.334845049130764,0.335,0.335,0.422222222222222,3.11764705882353,TRUE,1,1,2,4,6.4,34,27.6,30,34,38,40.4,39.1304347826087,45,64.7058823529412,83.0188679245283,0.0652173913043478
finos/perspective,2021-01-01,48,180,51544,37395,88939,1839,85,24480,16879,41359,904,95,27064,20516,47580,935,179,48677,36069,84746,1738,94,24197,19190,43387,834,85,24480,16879,41359,904,277,148,129,56,92,57,72,128,93,76,106,79,78,69,2019-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,13220267,2021-07-01,2022-01-01,,1,0,15,3,39,57.1428571428572,1.40625,65.625,0.3515625,0.354074074074074,0.354074074074074,0.447368421052632,2.86666666666667,TRUE,1,1,2,3.5,6.2,36,24,28.5,36,43.5,48,41.025641025641,50,60,76.7441860465116,0.0769230769230769
finos/perspective,2021-07-01,65,248,296708,169677,466385,3956,107,38118,33949,72067,1113,141,258590,135728,394318,2843,238,48172,25993,74165,2112,133,30048,13560,43608,1332,105,18124,12433,30557,780,215,132,83,42,90,33,50,118,89,70,48,19,88,42,2019-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,13220267,2021-07-01,2022-01-01,,1,0,15,2,33,25,1.13333333333333,86.6666666666667,0.610726643598616,0.610726643598616,0.610726643598616,0.15625,3.66666666666667,FALSE,3,3,3,4,4.6,10.5,6.9,8.25,10.5,12.75,14.1,,,,,0.0606060606060606
finos/perspective,2022-01-01,63,192,42804,107754,150558,2199,89,19283,12385,31668,920,103,23521,95369,118890,1279,189,33306,100327,133633,1775,102,18943,92072,111015,1089,87,14363,8255,22618,686,226,88,138,28,60,58,80,174,54,87,67,80,77,27,2019-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,13220267,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
finos/perspective,2022-07-01,54,160,38262,295423,333685,1906,80,19278,16128,35406,833,80,18984,279295,298279,1073,157,19462,17491,36953,1287,78,4155,5282,9437,585,79,15307,12209,27516,702,147,64,83,21,43,21,62,82,55,70,33,21,64,25,2019-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,13220267,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
finos/perspective,2023-01-01,43,159,56537,54618,111155,2823,73,25225,23903,49128,1049,86,31312,30715,62027,1774,155,40772,36239,77011,2214,82,15547,12336,27883,1165,73,25225,23903,49128,1049,299,110,189,28,82,46,143,169,89,114,92,51,69,44,2019-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,13220267,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
googleapis/python-bigquery,2020-01-01,45.5,128,22994,19054,42048,758,82,16375,15118,31493,565,46,6619,3936,10555,193,128,22994,19054,42048,758,46,6619,3936,10555,193,82,16375,15118,31493,565,328,231,97,74,157,50,47,190,115,99,0,138,45,51,2020-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,1235663,2021-07-01,2022-01-01,,1,0,15,2,69,35.4838709677419,1.20754716981132,79.2452830188679,0.595703125,0.595703125,0.595703125,0.676470588235294,5.06666666666667,TRUE,1,1,2,5,13.6,54,54,54,54,54,54,66.6666666666667,86.7924528301887,24.4444444444444,48.2456140350877,0.0289855072463768
googleapis/python-bigquery,2020-07-01,42,277,63714,44337,108051,1370,65,34461,25372,59833,679,212,29253,18965,48218,691,277,63714,44337,108051,1370,212,29253,18965,48218,691,65,34461,25372,59833,679,608,369,239,115,254,78,161,427,195,256,271,366,134,109,2020-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,1235663,2021-07-01,2022-01-01,,1,0,15,4,102,52.8925619834711,1.42045454545455,69.3181818181818,0.30092147662389,0.307648,0.307648,0.267326732673267,3.20833333333333,TRUE,1,1,2,3,5.4,16.3333333333333,8.8,10,12,20.5,25.6,24.5098039215686,28.4090909090909,58.3333333333333,72.7272727272727,0.0392156862745098
googleapis/python-bigquery,2021-01-01,22.5,184,15138,23373,38511,571,26,723,6965,7688,93,158,14415,16408,30823,478,184,15138,23373,38511,571,158,14415,16408,30823,478,26,723,6965,7688,93,490,279,211,106,173,61,150,326,154,196,383,229,154,73,2020-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,1235663,2021-07-01,2022-01-01,,1,0,15,2,80,44.7058823529412,1.27941176470588,72.0588235294118,0.514863258026159,0.514863258026159,0.51486325802616,0.645569620253165,5.58,TRUE,1,1,2.5,4.75,14.2,109,109,109,109,109,109,63.75,75,38,63.7992831541219,0.025
googleapis/python-bigquery,2021-07-01,20,81,16457,10929,27386,603,25,12283,10354,22637,415,56,4174,575,4749,188,80,14519,10496,25015,378,56,4174,575,4749,188,24,10345,9921,20266,190,677,344,333,139,205,108,225,547,186,313,674,550,158,89,2020-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,1235663,2021-07-01,2022-01-01,,1,0,15,2,74,49.3506493506494,1.31666666666667,68.3333333333333,0.500080115366127,0.500080115366127,0.500080115366127,0.547945205479452,5.41025641025641,TRUE,1,2,3,5,9,199,199,199,199,199,199,54.0540540540541,66.6666666666667,48.7179487179487,69.6682464454976,0.027027027027027
googleapis/python-bigquery,2022-01-01,28,116,47845,37703,85548,2320,47,40917,34386,75303,1903,69,6928,3317,10245,417,109,15354,13004,28358,366,68,1624,498,2122,140,41,13730,12506,26236,226,168,82,86,21,61,28,58,115,59,88,192,93,101,31,2020-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,1235663,2021-07-01,2022-01-01,,1,1,15,3,59,36.9565217391304,1.225,80,0.3976,0.39192003331945,0.39192003331945,0.0344827586206897,4,FALSE,4,4,4,4,4,1,1,1,1,1,1,,,,,0.0508474576271187
googleapis/python-bigquery,2022-07-01,11,82,5090,2684,7774,352,13,1972,1813,3785,117,69,3118,871,3989,235,82,5090,2684,7774,352,69,3118,871,3989,235,13,1972,1813,3785,117,198,104,94,29,75,35,59,136,84,100,156,83,66,32,2020-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,1235663,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
googleapis/python-bigquery,2023-01-01,13,114,8091,2744,10835,445,24,4444,1592,6036,191,90,3647,1152,4799,254,114,8091,2744,10835,445,90,3647,1152,4799,254,24,4444,1592,6036,191,264,152,112,30,122,24,88,159,133,140,124,28,76,75,2020-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,1235663,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
googleapis/python-storage,2020-01-01,57.5,165,46605,28912,75517,593,97,37864,25495,63359,409,68,8741,3417,12158,184,165,46605,28912,75517,593,68,8741,3417,12158,184,97,37864,25495,63359,409,357,239,118,76,163,43,75,246,123,145,0,173,68,64,2020-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,242750,2021-07-01,2022-01-01,,1,0,15,4,77,50.7936507936508,1.39583333333333,72.9166666666667,0.288421842747232,0.292938293606594,0.292938293606594,0.0921052631578947,2.33333333333333,FALSE,1.2,1.5,2,3,3.6,11,3,3,5.5,13.5,23.4,,,,,0.051948051948052
googleapis/python-storage,2020-07-01,31.5,114,16023,3496,19519,520,47,9436,1947,11383,315,67,6587,1549,8136,205,114,16023,3496,19519,520,67,6587,1549,8136,205,47,9436,1947,11383,315,320,165,155,46,119,49,106,190,109,126,116,183,66,73,2020-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,242750,2021-07-01,2022-01-01,,1,0,15,4,75,42.8571428571429,1.30645161290323,77.4193548387097,0.288221184193915,0.29614388050602,0.29614388050602,0.378378378378378,3.44,TRUE,1,1,2,4,8.6,14.3333333333333,11.6,12.5,14,16,17.2,34.6666666666667,41.9354838709678,44,51.1627906976744,0.0533333333333333
googleapis/python-storage,2021-01-01,16,102,18199,14421,32620,356,31,2007,1281,3288,70,71,16192,13140,29332,286,102,18199,14421,32620,356,71,16192,13140,29332,286,31,2007,1281,3288,70,259,150,109,45,105,22,87,197,91,115,263,212,64,46,2020-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,242750,2021-07-01,2022-01-01,,1,0,15,5,58,58.2089552238806,1.46938775510204,67.3469387755102,0.210727969348659,0.215663580246914,0.215663580246914,0.403508771929825,3.10526315789474,TRUE,1,1,2,3,6.6,15,6,10.5,15.5,20,23.6,34.4827586206897,40.8163265306122,63.1578947368421,71.1864406779661,0.0862068965517242
