event_time,estimate,sd,ci_low,ci_high,dataset,rolling,category,outcome,normalize,method,covar,split_value
-18,-0.6381351042724219,0.5691774874184033,-1.7537229796124925,0.4774527710676486,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-17,-0.010261900354734156,0.5379876231430804,-1.0647176417151716,1.0441938410057032,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-16,0.08463341848646073,0.46381370519570303,-0.8244414436971171,0.9937082806700387,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-15,-0.4872462789884854,0.29607311601787745,-1.0675495863835252,0.09305702840655439,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-14,-0.45835764626522757,0.24465294298804166,-0.9378774145217892,0.021162121991334104,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-13,-0.36402502001896414,0.26222808061062314,-0.8779920580157854,0.14994201797785717,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-12,0.12343976444816392,0.2638817517725684,-0.39376846902607016,0.640647997922398,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-11,-0.1643116143169896,0.2040281217726245,-0.5642067329913336,0.23558350435735442,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-10,0.15304220971674853,0.27932282533588537,-0.39443052794158684,0.7005149473750839,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-9,0.22444680858707824,0.254373376334851,-0.27412500902922976,0.7230186262033862,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-8,-0.010277287656167207,0.17166293609366645,-0.34673664239975344,0.32618206708741904,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-7,0.03262168964421358,0.14119007143934204,-0.24411085037689678,0.30935422966532394,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-6,-0.07663706684223255,0.1218645020174485,-0.31549149079643163,0.1622173571119665,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-5,-0.18602328677623817,0.08432611138371324,-0.3513024650883161,-0.02074410846416022,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-4,-0.07164997437889828,0.07401080011318603,-0.2167111426007429,0.07341119384294634,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-3,-0.06861993654468729,0.06328430204711229,-0.19265716855702736,0.0554172954676528,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-2,0.11034924864233962,0.05152995125534603,0.009350544181861403,0.21134795310281784,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-1,0,0,0,0,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
0,0.1395240599895193,0.08376580976261709,-0.0246569271452102,0.30370504712424884,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
1,-0.497684208991416,0.08054702691227364,-0.6555563817394723,-0.3398120362433597,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
2,-0.3516691138721956,0.13269958328101755,-0.6117602971029901,-0.09157793064140124,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
3,-0.34578006015501306,0.1277948165888952,-0.5962579006692477,-0.09530221964077851,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
4,-0.30568083081996067,0.1776735012960815,-0.6539208933602805,0.04255923172035908,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
5,-0.20520829587091408,0.1839298008783977,-0.5657107055925735,0.1552941138507454,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
6,-0.14144229730707047,0.21546522051387154,-0.5637541295142587,0.28086953490011773,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
7,-0.3092730595881004,0.23075171454618665,-0.7615464200986262,0.14300030092242538,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
8,-0.372409207875824,0.29098349130148193,-0.9427368508267285,0.19791843507508056,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
9,-0.3262242942826705,0.42222411757931055,-1.1537835647381192,0.5013349761727781,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
10,-0.31123636365832896,0.6456586347631081,-1.576727287794021,0.954254560477363,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
11,-0.6714733286589798,0.5228777707337778,-1.6963137592971844,0.35336710197922483,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
12,-1.0413246889765715,0.5105818125526729,-2.0420650415798103,-0.0405843363733327,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
13,-1.8275632366010313,0.6968616326155,-3.1934120365274112,-0.4617144366746513,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-18,-0.6952163216968748,0.539135593076224,-1.751922084126274,0.3614894407325244,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-17,0.7091327417059468,0.991578332103872,-1.2343607892176425,2.652626272629536,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-16,0.18429030174044866,0.9116057391329837,-1.6024569469601992,1.9710375504410966,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-15,0.37280332023785145,0.710855715465438,-1.0204738820744073,1.76608052255011,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-14,0.24403580810124212,0.6739560348038182,-1.0769180201142414,1.5649896363167257,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-13,0.3441131445560759,0.6077862211776569,-0.8471478489521316,1.5353741380642834,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-12,0.6087703713267227,0.609560261741627,-0.5859677416868663,1.8035084843403117,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-11,0.2378562817948447,0.47282363963303303,-0.6888780518859001,1.1645906154755894,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-10,0.5907818273083569,0.47466179483678245,-0.3395552905717366,1.5211189451884506,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-9,0.4607583652810993,0.42547570836887333,-0.37317402312189235,1.294690753684091,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-8,0.3170298252931496,0.3498808533983324,-0.36873664736758194,1.0027962979538811,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-7,0.5327832902767078,0.32694292005214687,-0.10802483302550003,1.1735914135789156,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-6,0.3846147529942383,0.28065739994396743,-0.16547375089593785,0.9347032568844145,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-5,0.12286728381767187,0.21245814380814304,-0.2935506780462885,0.5392852456816322,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-4,0.18606074689728722,0.17759383897237196,-0.16202317748856185,0.5341446712831363,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-3,-0.013626061018264947,0.12090103210598113,-0.250592083945988,0.22333996190945807,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-2,0.16446478495019953,0.06786039171319098,0.03145841719234521,0.29747115270805385,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-1,0,0,0,0,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
0,-0.0743370503695922,0.12305901167838217,-0.3155327132592213,0.16685861252003684,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
1,-0.648213450664493,0.13836885799297868,-0.9194164123307311,-0.3770104889982548,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
2,-0.6923959977279264,0.20558026048218622,-1.0953333082730112,-0.2894586871828414,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
3,-0.8099435486810892,0.2772376293892426,-1.3533293022840047,-0.2665577950781737,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
4,-0.99198851154985,0.35009616630342216,-1.6781769975045573,-0.30580002559514263,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
5,-0.9437027071634867,0.4213367996940677,-1.7695228345638592,-0.11788257976311411,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
6,-1.1277312671746331,0.4491869743456478,-2.008137736892103,-0.2473247974571634,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
7,-1.216468666375435,0.5382452565291282,-2.2714293691725262,-0.16150796357834363,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
8,-1.341376911598368,0.5347762506355367,-2.3895383628440197,-0.2932154603527162,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
9,-1.2869490630806013,0.6199686153010041,-2.5020875490705694,-0.07181057709063321,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
10,-1.4723185345075096,0.7595638594296064,-2.961063698989538,0.016426629974518825,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
11,-1.3096665975908865,0.865558474000277,-3.0061612066314294,0.3868280114496563,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
12,-1.417773984853184,0.9734236336698298,-3.3256843068460507,0.4901363371396823,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
13,-2.706299173171732,0.88282851807601,-4.436643068600712,-0.9759552777427525,important_topk_defaultWhat,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,low
-18,0.4559262122933327,0.38712959589182366,-0.30284779565464165,1.214700220241307,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-17,0.04474814232795753,0.15183457110477003,-0.2528476170373917,0.3423439016933068,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-16,-0.05685225188818372,0.14267978364015418,-0.3365046278228859,0.2228001240465185,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-15,-0.12181447847830183,0.1319021308133786,-0.3803426548725239,0.1367136979159202,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-14,-0.16726545998507572,0.11317444059119233,-0.3890873635438127,0.05455644357366124,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-13,-0.18643870867661932,0.14504174192391725,-0.4707205228474971,0.09784310549425845,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-12,-0.31681340379681944,0.18182170455007726,-0.6731839447149708,0.039557137121331964,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-11,-0.2817988425709403,0.1940100101163704,-0.6620584623990262,0.09846077725714569,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-10,-0.1490352451382442,0.1718147311533152,-0.485792118198742,0.18772162792225358,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-9,-0.037516682010480404,0.18913099429858624,-0.40821343083570943,0.3331800668147486,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-8,0.06339450853555526,0.15072647537472456,-0.23202938319890484,0.3588184002700153,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-7,0.15066858604736844,0.16310136031496794,-0.1690100801699687,0.4703472522647056,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-6,0.13390787811667926,0.11509911538212271,-0.09168638803228124,0.35950214426563976,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-5,-0.24087329895919823,0.0633444074412366,-0.365028337544022,-0.11671826037437451,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-4,-0.26587071424568853,0.0573494556551281,-0.3782756473297396,-0.15346578116163745,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-3,-0.17380930599625674,0.05220682362893449,-0.2761346803089683,-0.07148393168354515,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-2,-0.08397454790913947,0.050957501971958634,-0.18385125177417838,0.015902155955899458,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-1,0,0,0,0,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
0,0.07157475426269667,0.07020851572234271,-0.06603393655309504,0.2091834450784884,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
1,-0.3142614857090332,0.06335659584539242,-0.43844041356600233,-0.19008255785206402,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
2,-0.31838975553168314,0.08497285999867121,-0.4849365611290787,-0.15184294993428757,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
3,-0.2497112858068959,0.08047668436864473,-0.40744558716943957,-0.0919769844443522,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
4,-0.24110046359763734,0.1070654582811504,-0.45094876182869215,-0.03125216536658257,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
5,0.18665372310074874,0.4291657208363918,-0.6545110897385793,1.0278185359400767,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
6,-0.018210327195812635,0.2338126275935082,-0.4764830772790887,0.44006242288746344,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
7,-0.08478032705946359,0.14234477858394848,-0.3637760930840026,0.19421543896507543,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
8,-0.11702586553602146,0.18646715593842886,-0.482501491175342,0.2484497601032991,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
9,-0.14333737486038592,0.1518455459632227,-0.4409546449483024,0.15427989522753058,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
10,-0.10267104056981968,0.2176732716689067,-0.5293106530408769,0.32396857190123746,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
11,-0.28107090203656365,0.32622203125471094,-0.9204660832957972,0.3583242792226698,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
12,-0.4642502661137682,0.2059181743489006,-0.8678498878376133,-0.060650644389923014,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
13,-0.7173545810027189,0.17719115896753626,-1.0646492525790898,-0.3700599094263478,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-18,0.47530228448630163,0.582272837774453,-0.6659524775516262,1.6165570465242296,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-17,0.5074117422618885,0.5603042505047707,-0.5907845887274621,1.605608073251239,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-16,0.4513718871855585,0.5428656885376648,-0.6126448623482645,1.5153886367193816,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-15,0.34779586204408525,0.43608579514829743,-0.5069322964465777,1.2025240205347483,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-14,0.2130422118260988,0.4043913883200466,-0.5795649092811925,1.0056493329333902,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-13,0.024070665879025194,0.3938707867523589,-0.7479160761555983,0.7960574079136487,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-12,-0.07004065551918379,0.3710313299721122,-0.7972620622645237,0.657180751226156,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-11,0.1307257130958629,0.3746645644400926,-0.6036168332067186,0.8650682593984443,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-10,0.7401435743990641,0.834369160103195,-0.8952199794031981,2.3755071282013263,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-9,0.5670668270752286,0.7306130347162455,-0.8649347209686125,1.9990683751190697,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-8,0.63553195444669075,0.6647767523611489,-0.6674304801811609,1.9384943890745423,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-7,0.45893236359316336,0.6012586763133172,-0.7195346419809384,1.637399369167265,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-6,0.06611328972414132,0.10169034645262982,-0.13319978932301313,0.2654263687712958,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-5,-0.014973999908235468,0.06098950997622654,-0.1345134394616395,0.10456543964516854,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-4,-0.04989685204069937,0.0546161606992182,-0.15694452701116704,0.0571508229297683,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-3,-0.15485295506784758,0.05153379716360288,-0.2558591975085092,-0.05384671262718593,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-2,0.03975117985456807,0.049541578432531846,-0.05735031387319435,0.1368526735823305,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-1,0,0,0,0,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
0,0.06607776396359726,0.06536958048613575,-0.06204661378922881,0.1942021417164233,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
1,-0.35443907246375306,0.0593952955852764,-0.4708538518108948,-0.23802429311661133,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
2,-0.4029881796662295,0.07281019243361304,-0.5456961568361111,-0.260280202496348,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
3,-0.3895217895412665,0.078762000124504,-0.5438953097852943,-0.23514826929723864,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
4,-0.5010221556936171,0.07210461150342312,-0.6423471942403264,-0.3596971171469078,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
5,-0.411899232110637,0.08565017259087129,-0.5797735703887448,-0.24402489383252926,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
6,-0.4094840756957209,0.09648051015683798,-0.5985858756031233,-0.22038227578831843,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
7,-0.3000807858217833,0.10827117570417148,-0.5122922902019594,-0.08786928144160722,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
8,-0.48745795280439896,0.10632297387444682,-0.6958509815983147,-0.2790649240104832,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
9,-0.45829262889693667,0.14959074515958484,-0.751490489409723,-0.16509476838415038,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
10,-0.6678743505903842,0.1212733316734489,-0.9055700806703441,-0.43017862051042444,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
11,-0.38257373286692553,0.24038323327438788,-0.8537248700847258,0.08857740435087469,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
12,-0.5975550552318261,0.2431811252334723,-1.0741900606894317,-0.12092004977422038,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
13,-0.9500677310447168,0.4073620713033242,-1.748497390799232,-0.15163807129020135,important_topk_defaultWhat,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-18,-0.08399368861555599,0.22997072109757963,-0.534736301966812,0.36674892473570003,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-17,-0.13081478437961372,0.14827271661724659,-0.421429308949417,0.15979974019018958,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-16,-0.39108378671726546,0.23790736827390746,-0.857382228534124,0.07521465509959313,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-15,-0.38746795216229274,0.1899693020306797,-0.7598077841424249,-0.015128120182160532,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-14,-0.3342812285052067,0.15090284826559847,-0.6300508111057797,-0.038511645904633685,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-13,-0.3955387813622857,0.13411887380291526,-0.6584117740159996,-0.13266578870857182,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-12,-0.35771201342759873,0.11064834798322128,-0.5745827754747124,-0.14084125138048503,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-11,-0.3630324838496022,0.12052406634176699,-0.5992596538794654,-0.1268053138197389,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-10,-0.3121502492425264,0.1133932112958775,-0.5344009433824463,-0.0898995551026065,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-9,-0.2533862196522465,0.11542215299154464,-0.479613639515674,-0.02715879978881902,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-8,-0.23759002861630021,0.08432516029292222,-0.4028673427904278,-0.07231271444217266,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-7,0.0031958869227143444,0.11546431934588923,-0.22311417899522856,0.22950595284065722,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-6,-0.0847688985786459,0.08554446861236258,-0.25243605705887656,0.08289825990158474,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-5,-0.23711081088255773,0.057727979613232235,-0.3502576509244929,-0.12396397084062255,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-4,-0.23419037248267122,0.05374598130110159,-0.33953249583283035,-0.12884824913251208,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-3,-0.11934766934522031,0.05118698575393398,-0.21967416142293092,-0.01902117726750971,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-2,-0.06590321416544724,0.05037015199459851,-0.16462871207486032,0.03282228374396584,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-1,0,0,0,0,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
0,0.0357993718561169,0.06956260359177964,-0.1005433311837712,0.172142074896005,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
1,-0.2597919111180354,0.05386316781693753,-0.36536372003923295,-0.15422010219683785,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
2,-0.330268798706957,0.057246299718685646,-0.4424715461555809,-0.21806605125833317,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
3,-0.3699793861408845,0.06314980517794946,-0.49375300428966545,-0.24620576799210353,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
4,-0.4304179230891531,0.06586271538434788,-0.5595088452424749,-0.3013270009358313,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
5,-0.40507495056126536,0.07560059836029231,-0.5532521233474383,-0.25689777777509243,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
6,-0.356764830267267,0.09147292975813522,-0.536051772593212,-0.177477887941322,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
7,-0.2821540672552603,0.09499519199089651,-0.46834464355741745,-0.09596349095310316,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
8,-0.42046604604811233,0.10789165366099757,-0.6319336872236676,-0.2089984048725571,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
9,-0.27628885139372095,0.1234144038689338,-0.5181810829768312,-0.03439661981061068,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
10,-0.2697619563085727,0.17854895487108813,-0.6197179078559054,0.08019399523876003,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
11,-0.7148098181625818,0.18805947568451586,-1.083406390504233,-0.3462132458209307,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
12,-0.7108603065767397,0.20971396252579952,-1.1218996731273068,-0.29982094002617266,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
13,-1.25596632165936,0.1825145492488263,-1.6136948381870595,-0.8982378051316604,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
