repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,prop_important,total_downloads,total_downloads_one_project
enthought/traitsui,2016-07-01,14,29,54586,53913,108499,933,15,54252,53816,108068,916,14,334,97,431,17,27,395,2112,2507,45,14,334,97,431,17,13,61,2015,2076,28,77,47,30,19,28,11,19,46,32,32,0,16,15,6,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,3673984,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enthought/traitsui,2017-01-01,21.5,48,55917,58999,114916,1019,26,28482,32045,60527,558,22,27435,26954,54389,461,46,1041,5176,6217,119,21,45,50,95,11,25,996,5126,6122,108,84,53,31,18,35,12,19,42,32,27,0,9,22,19,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,3673984,2021-01-01,2021-07-01,,1,0,14,1,14,0,1,100,0.171280276816609,1,1,0.0769230769230769,0,,,,,1,0,0,0,0,0,3,3,3,3,3,3,0.0714285714285714,,
enthought/traitsui,2017-07-01,18.5,49,9846,12149,21995,292,31,5964,11601,17565,249,18,3882,548,4430,43,48,7601,6825,14426,184,18,3882,548,4430,43,30,3719,6277,9996,141,75,43,32,12,31,11,21,22,26,18,0,21,15,18,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,3673984,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enthought/traitsui,2018-01-01,16,51,167961,93074,261035,2430,23,164279,89389,253668,2009,28,3682,3685,7367,421,44,14394,15485,29879,424,26,1789,1887,3676,98,18,12605,13598,26203,326,73,54,19,21,33,7,12,24,36,21,0,3,21,12,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,3673984,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enthought/traitsui,2018-07-01,7.5,25,4263,2142,6405,1621,11,1979,998,2977,839,14,2284,1144,3428,782,21,177,232,409,118,12,60,74,134,17,9,117,158,275,101,56,42,14,12,30,5,9,24,21,14,0,20,9,5,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,3673984,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,22367,22367
enthought/traitsui,2019-01-01,48.1666666666667,120,155176,58462,213638,3210,67,136652,48140,184792,1958,53,18524,10322,28846,1252,114,11231,3017,14248,390,51,8148,1916,10064,259,63,3083,1101,4184,131,135,49,86,16,33,39,47,70,36,38,0,58,54,37,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,3673984,2021-01-01,2021-07-01,,1,0,14,1,22,0,1,100,0.12060546875,1,1,0.0476190476190476,0,,,,,1,0,0,0,0,0,16,16,16,16,16,16,0.0454545454545455,40201,40201
enthought/traitsui,2019-07-01,46.8333333333333,133,39568,37308,76876,879,84,34802,34202,69004,798,49,4766,3106,7872,81,131,12334,7778,20112,291,49,4766,3106,7872,81,82,7568,4672,12240,210,166,113,53,42,71,32,21,105,70,71,0,53,50,30,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,3673984,2021-01-01,2021-07-01,,1,0,14,1,26,0,1,100,0.127471383975026,1,1,0.08,1,,,,,1,1,1,1,1,1,9,9,9,9,9,9,0.0384615384615385,79780,79780
enthought/traitsui,2020-01-01,65.5,182,309896,87056,396952,4581,94,165768,56791,222559,2709,88,144128,30265,174393,1872,174,34355,23311,57666,987,85,16616,9964,26580,473,89,17739,13347,31086,514,337,201,136,87,114,75,61,212,134,138,0,354,89,53,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,3673984,2021-01-01,2021-07-01,,1,0,14,2,37,39.0243902439024,1.22857142857143,77.1428571428572,0.0459987397605545,,,0.361111111111111,16.3333333333333,,,,,,1,1,3,13.25,18.8,85,85,85,85,85,85,0.0540540540540541,92837,92837
enthought/traitsui,2020-07-01,193.5,536,895086,785319,1680405,13057,263,720394,719006,1439400,9347,273,174692,66313,241005,3710,517,70272,41925,112197,3057,266,44887,22486,67373,1704,251,25385,19439,44824,1353,714,317,397,149,168,211,186,529,184,270,489,624,265,132,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,3673984,2021-01-01,2021-07-01,,1,0,14,3,29,57.1428571428572,1.40740740740741,66.6666666666667,0.0574920778632866,,,0.535714285714286,26.8461538461539,,,,,,1.2,2,4,7,41.2,169,112.2,133.5,169,204.5,225.8,0.103448275862069,565845,565845
enthought/traitsui,2021-01-01,71.5,205,27533,19935,47468,3538,88,12712,9437,22149,1727,117,14821,10498,25319,1811,200,11606,8021,19627,1140,115,9981,5960,15941,776,85,1625,2061,3686,364,349,172,177,66,106,93,84,243,136,155,358,333,112,82,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,3673984,2021-01-01,2021-07-01,,1,0,14,3,26,51.8518518518519,1.36363636363636,72.7272727272727,0.0606281957633309,,,0.16,4,,,,,1,4,4,4,4,4,15.3333333333333,5.2,5.5,6,20.5,29.2,0.115384615384615,215283,215283
enthought/traitsui,2021-07-01,17,59,23238,23508,46746,1357,25,11801,11931,23732,685,34,11437,11577,23014,672,57,2381,1706,4087,284,33,1008,676,1684,135,24,1373,1030,2403,149,102,49,53,21,28,32,21,60,35,42,84,74,33,18,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,3673984,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,118374,118374
enthought/traitsui,2022-01-01,38,119,619914,59422,679336,5448,54,308660,28915,337575,2401,65,311254,30507,341761,3047,112,6223,3245,9468,517,61,4127,2133,6260,300,51,2096,1112,3208,217,144,102,42,59,43,21,21,79,46,45,141,107,60,37,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,3673984,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,73502,73502
enthought/traitsui,2022-07-01,7.5,30,734,256,990,87,12,302,121,423,34,18,432,135,567,53,30,734,256,990,87,18,432,135,567,53,12,302,121,423,34,35,17,18,5,12,8,10,30,15,26,30,10,14,6,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,3673984,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,75948,75948
enthought/traitsui,2023-01-01,10.5,52,201186,92540,293726,4436,14,26242,26555,52797,2041,38,174944,65985,240929,2395,36,1778,1977,3755,172,26,1017,1076,2093,117,10,761,901,1662,55,67,36,31,12,24,15,16,41,26,29,39,15,27,12,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,3673984,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,81248,81248
ethereum/py-evm,2017-07-01,34,107,7808,4177,11985,387,89,7801,4176,11977,383,18,7,1,8,4,107,7808,4177,11985,387,18,7,1,8,4,89,7801,4176,11977,383,167,87,80,26,61,47,33,122,44,53,0,306,35,16,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,9263930,2019-01-01,2019-07-01,,1,0,10,1,21,0,1,100,0.108888888888889,1,1,0.25,3.25,,,,,1,1.3,1.75,3,4.5,5.4,38,38,38,38,38,38,0.0476190476190476,,
ethereum/py-evm,2018-01-01,355,1090,124243,97789,222032,5750,639,65822,44862,110684,3040,451,58421,52927,111348,2710,1077,97268,57277,154545,4972,447,45500,25575,71075,2247,630,51768,31702,83470,2725,1475,768,707,278,490,375,332,1067,419,549,0,1730,370,179,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,9263930,2019-01-01,2019-07-01,,1,0,10,4,60,74.4897959183674,1.85454545454545,52.7272727272727,0.0288612486414685,,,0.203389830508475,16.125,,,,,1,2,2.75,6,27,40.2,26.5,2.3,2.75,15.5,39.25,59.5,0.0666666666666667,,
ethereum/py-evm,2018-07-01,320,1025,177906,218680,396586,8379,568,80624,117042,197666,3796,457,97282,101638,198920,4583,1016,117939,68620,186559,5567,451,54866,30298,85164,2753,565,63073,38322,101395,2814,1946,986,960,345,641,499,461,1523,507,730,0,1838,323,204,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,9263930,2019-01-01,2019-07-01,,1,0,10,5,74,81.25,1.92753623188406,42.0289855072464,0.0227193895248006,,,0.164383561643836,11,,,,,1,1.8,2,3,16,25.4,30.6666666666667,9.4,14.5,23,43,55,0.0675675675675676,33638,33638
ethereum/py-evm,2019-01-01,58,195,12840,14886,27726,891,115,8560,12708,21268,595,80,4280,2178,6458,296,195,12840,14886,27726,891,80,4280,2178,6458,296,115,8560,12708,21268,595,266,82,184,22,60,94,90,193,63,124,0,336,62,20,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,9263930,2019-01-01,2019-07-01,,1,0,10,3,36,63.265306122449,1.48571428571429,60,0.0395266272189349,,,0.171428571428571,5,,,,,1,1,1,2,6,11.4,7,4.6,5.5,7,8.5,9.4,0.0833333333333333,70581,70581
ethereum/py-evm,2019-07-01,45,161,18857,9231,28088,952,76,9461,4427,13888,454,85,9396,4804,14200,498,161,18857,9231,28088,952,85,9396,4804,14200,498,76,9461,4427,13888,454,199,77,122,35,42,79,43,158,46,83,0,240,47,21,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,9263930,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,95024,95024
ethereum/py-evm,2020-01-01,22,81,5055,1354,6409,266,42,2992,638,3630,143,39,2063,716,2779,123,81,5055,1354,6409,266,39,2063,716,2779,123,42,2992,638,3630,143,115,37,78,10,27,45,33,104,23,50,0,134,23,10,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,9263930,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,117386,117386
ethereum/py-evm,2020-07-01,7,20,512,173,685,72,8,272,95,367,35,12,240,78,318,37,20,512,173,685,72,12,240,78,318,37,8,272,95,367,35,28,17,11,8,9,8,3,12,12,11,6,20,7,2,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,9263930,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,100606,100606
ethereum/py-evm,2021-01-01,13,49,2410,736,3146,189,21,1277,405,1682,66,28,1133,331,1464,123,49,2410,736,3146,189,28,1133,331,1464,123,21,1277,405,1682,66,74,21,53,11,10,31,22,49,19,29,34,45,19,14,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,9263930,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,88901,88901
ethereum/py-evm,2021-07-01,10,46,1978,266,2244,154,18,835,119,954,64,28,1143,147,1290,90,46,1978,266,2244,154,28,1143,147,1290,90,18,835,119,954,64,55,20,35,5,15,19,16,33,15,22,54,65,17,8,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,9263930,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,118985,118985
ethereum/py-evm,2022-01-01,6,19,543,312,855,70,10,405,164,569,45,9,138,148,286,25,19,543,312,855,70,9,138,148,286,25,10,405,164,569,45,42,19,23,8,11,6,17,25,16,14,9,2,5,8,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,9263930,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,253445,253445
ethereum/py-evm,2022-07-01,6,30,966,296,1262,123,9,58,26,84,20,21,908,270,1178,103,30,966,296,1262,123,21,908,270,1178,103,9,58,26,84,20,10,3,7,0,3,4,3,7,3,7,13,11,7,0,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,9263930,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,275925,275925
ethereum/py-evm,2023-01-01,10,66,14510,8012,22522,1203,14,4098,2979,7077,418,52,10412,5033,15445,785,46,4190,3801,7991,383,33,2916,2498,5414,258,13,1274,1303,2577,125,23,6,17,3,3,6,11,15,5,10,57,37,16,3,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,9263930,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,287818,287818
finos/perspective,2019-01-01,47,147,48016,25986,74002,1591,78,18340,12880,31220,626,69,29676,13106,42782,965,144,32016,15396,47412,1262,67,21913,9552,31465,747,77,10103,5844,15947,515,52,10,42,6,4,15,27,15,8,13,0,0,46,9,2019-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,13220267,2021-07-01,2022-01-01,,1,0,15,2,15,22.2222222222222,1.1,90,0.0865051903114187,,,0.142857142857143,0,,,,,1,0,0,0,0,0,4.5,2.5,3.25,4.5,5.75,6.5,0.133333333333333,9439,9439
finos/perspective,2019-07-01,140,394,99246,68664,167910,3306,295,65063,46973,112036,2190,99,34183,21691,55874,1116,392,83523,63166,146689,2951,99,34183,21691,55874,1116,293,49340,41475,90815,1835,279,83,196,30,53,29,167,78,70,63,0,88,144,63,2019-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,13220267,2021-07-01,2022-01-01,,1,0,15,3,32,60,1.48275862068966,65.5172413793104,0.0517751479289941,,,0.161290322580645,5,,,,,1,2.6,3.5,5,6.5,7.4,25,3.8,8,15,37,50.2,0.09375,10807,10807
finos/perspective,2020-01-01,122.5,413,178264,114154,292418,4741,279,79544,53606,133150,1974,134,98720,60548,159268,2767,393,121351,76320,197671,3716,128,59393,34228,93621,2010,265,61958,42092,104050,1706,460,283,177,96,187,50,127,230,162,126,0,84,124,74,2019-01-01T00:00:00Z,2023-07-01,0.868686868686869,0.646464646464647,0.656565656565657,0.686868686868687,0.717171717171717,0.797979797979798,30,0.2,0.826666666666667,0,0,0,0.793333333333333,0.826666666666667,0.826666666666667,0.826666666666667,0.826666666666667,150,1,,11,13220267,2021-07-01,2022-01-01,,1,0,15,4,78,53.921568627451,1.41333333333333,68,0.0182503471533426,,,0.311688311688312,3.14285714285714,,,,,,1,1,2,2,7,37,13.6,28,52,53.5,54.4,0.0512820512820513,14552,14552
finos/perspective,2020-07-01,50.5,165,48198,35431,83629,1677,89,16136,17394,33530,602,76,32062,18037,50099,1075,164,37668,27811,65479,1483,75,21532,10417,31949,881,89,16136,17394,33530,602,279,192,87,66,126,23,64,129,119,84,59,49,72,53,2019-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,13220267,2021-07-01,2022-01-01,,1,0,15,3,46,59.6491228070175,1.5,65,0.0344161333172322,,,0.422222222222222,3.11764705882353,,,,,,1,1,2,4,6.4,34,27.6,30,34,38,40.4,0.0652173913043478,19840,19840
finos/perspective,2021-01-01,48,180,51544,37395,88939,1839,85,24480,16879,41359,904,95,27064,20516,47580,935,179,48677,36069,84746,1738,94,24197,19190,43387,834,85,24480,16879,41359,904,277,148,129,56,92,57,72,128,93,76,106,79,78,69,2019-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,13220267,2021-07-01,2022-01-01,,1,0,15,4,39,60.4166666666667,1.44444444444444,63.8888888888889,0.0377777777777778,,,0.447368421052632,2.86666666666667,,,,,,1,1,2,3.5,6.2,36,24,28.5,36,43.5,48,0.102564102564103,44962,44962
finos/perspective,2021-07-01,65,248,296708,169677,466385,3956,107,38118,33949,72067,1113,141,258590,135728,394318,2843,238,48172,25993,74165,2112,133,30048,13560,43608,1332,105,18124,12433,30557,780,215,132,83,42,90,33,50,118,89,70,48,19,88,42,2019-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,13220267,2021-07-01,2022-01-01,,1,0,15,2,33,25,1.13333333333333,86.6666666666667,0.0424,,,0.15625,3.66666666666667,,,,,1,3,3,3,4,4.6,10.5,6.9,8.25,10.5,12.75,14.1,0.0606060606060606,73950,73950
finos/perspective,2022-01-01,63,192,42804,107754,150558,2199,89,19283,12385,31668,920,103,23521,95369,118890,1279,189,33306,100327,133633,1775,102,18943,92072,111015,1089,87,14363,8255,22618,686,226,88,138,28,60,58,80,174,54,87,67,80,77,27,2019-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,13220267,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,102938,102938
finos/perspective,2022-07-01,54,160,38262,295423,333685,1906,80,19278,16128,35406,833,80,18984,279295,298279,1073,157,19462,17491,36953,1287,78,4155,5282,9437,585,79,15307,12209,27516,702,147,64,83,21,43,21,62,82,55,70,33,21,64,25,2019-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,13220267,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,84190,84190
finos/perspective,2023-01-01,43,159,56537,54618,111155,2823,73,25225,23903,49128,1049,86,31312,30715,62027,1774,155,40772,36239,77011,2214,82,15547,12336,27883,1165,73,25225,23903,49128,1049,299,110,189,28,82,46,143,169,89,114,92,51,69,44,2019-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,13220267,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,102097,102097
google/flatbuffers,2015-01-01,11,139,17869,4012,21881,662,13,5093,157,5250,76,126,12776,3855,16631,586,139,17869,4012,21881,662,126,12776,3855,16631,586,13,5093,157,5250,76,415,206,209,56,150,57,152,192,110,98,0,10,14,41,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,1,31897320,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google/flatbuffers,2015-07-01,36,182,44926,11617,56543,972,50,12967,1941,14908,249,132,31959,9676,41635,723,182,44926,11617,56543,972,132,31959,9676,41635,723,50,12967,1941,14908,249,980,652,328,350,302,131,197,281,415,117,0,115,43,871,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,2,31897320,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google/flatbuffers,2016-01-01,49,204,85482,50004,135486,2580,63,9800,6776,16576,289,141,75682,43228,118910,2291,196,28147,12519,40666,1449,134,25884,11954,37838,1319,62,2263,565,2828,130,683,394,289,120,274,101,188,159,218,81,0,151,56,54,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,3,31897320,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google/flatbuffers,2016-07-01,56,210,73463,42578,116041,2076,67,13595,8942,22537,432,143,59868,33636,93504,1644,208,48179,27711,75890,1651,141,34584,18769,53353,1219,67,13595,8942,22537,432,1038,488,550,177,311,194,356,272,253,129,0,366,66,79,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,31897320,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google/flatbuffers,2017-01-01,67,157,34915,19279,54194,742,112,12217,8333,20550,416,45,22698,10946,33644,326,156,26228,16937,43165,590,44,14011,8604,22615,174,112,12217,8333,20550,416,1068,531,537,165,366,184,353,301,295,125,0,387,76,78,2015-01-01T00:00:00Z,2023-07-01,0.992424242424242,0.371212121212121,0.401515151515151,0.46969696969697,0.651515151515152,0.75,36,0.31858407079646,0.672566371681416,0,0,0,0.672566371681416,0.672566371681416,0.672566371681416,0.672566371681416,0.672566371681416,111,0.982300884955752,,5,31897320,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google/flatbuffers,2017-07-01,56,87,37966,21033,58999,732,86,33699,18701,52400,647,1,4267,2332,6599,85,85,27017,18024,45041,515,1,4267,2332,6599,85,84,22750,15692,38442,430,947,510,437,162,348,162,275,277,306,102,0,259,60,137,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,31897320,2021-01-01,2021-07-01,,1,0,14,3,142,39.5061728395062,1.25,76.5151515151515,0.010840108401084,,,0.0283687943262411,9,,,,,1,2.6,5,9,13,15.4,6,2.8,4,6,8,9.2,0.0211267605633803,,
google/flatbuffers,2018-01-01,65.3333333333333,186,56603,28271,84874,1263,104,39706,16458,56164,671,82,16897,11813,28710,592,184,41372,12328,53700,913,81,12543,2335,14878,369,103,28829,9993,38822,544,913,510,403,130,380,146,257,381,289,189,0,311,77,54,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,31897320,2021-01-01,2021-07-01,,1,0,14,2,159,26.25,1.14893617021277,85.1063829787234,0.00887557238962064,,,0.0379746835443038,7,,,,,1,1.4,2,3,5,16.4,48,48,48,48,48,48,0.0125786163522013,,
google/flatbuffers,2018-07-01,95.1666666666667,275,67184,17933,85117,1651,135,50015,10793,60808,951,140,17169,7140,24309,700,274,64334,17100,81434,1546,140,17169,7140,24309,700,134,47165,9960,57125,846,1133,522,611,156,366,189,422,561,311,278,0,384,111,72,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,31897320,2021-01-01,2021-07-01,,1,0,14,3,172,45.9183673469388,1.31788079470199,72.1854304635762,0.00890683070613868,,,0.064327485380117,4.22222222222222,,,,,1,1,1,2,6,8.6,49,11.4,25.5,49,72.5,86.6,0.0174418604651163,185840,185840
google/flatbuffers,2019-01-01,126,333,27330,8920,36250,1521,175,14686,4312,18998,691,158,12644,4608,17252,830,333,27330,8920,36250,1521,158,12644,4608,17252,830,175,14686,4312,18998,691,1558,697,861,220,477,310,551,516,343,178,0,505,129,81,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,31897320,2021-01-01,2021-07-01,,1,0,14,4,204,52.8957528957529,1.41397849462366,67.741935483871,0.00812953280485744,,,0.182266009852217,5.79411764705882,,,,,,1,2,3.5,6.75,11.8,49,4.6,5.5,7,71.5,110.2,0.0196078431372549,526470,526470
google/flatbuffers,2019-07-01,105.5,289,222058,60054,282112,3317,157,191348,51926,243274,2648,132,30710,8128,38838,669,283,64455,23633,88088,1456,132,30710,8128,38838,669,151,33745,15505,49250,787,1479,805,674,177,628,235,439,630,582,294,0,321,110,306,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,31897320,2021-01-01,2021-07-01,,1,0,14,5,189,48.2142857142857,1.33918128654971,70.7602339181287,0.00826490731112627,,,0.196808510638298,5.09090909090909,,,,,,1,1,3,5,11.6,24,1.3,1.75,2,24.25,64.3,0.0264550264550265,604591,604591
google/flatbuffers,2020-01-01,119,293,241689,48102,289791,3478,193,192534,41902,234436,2568,100,49155,6200,55355,910,286,86073,27119,113192,1728,99,31949,4723,36672,678,187,54124,22396,76520,1050,1824,1045,779,280,765,300,479,740,623,324,0,619,128,194,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,31897320,2021-01-01,2021-07-01,,1,0,14,8,225,61.3559322033898,1.56185567010309,62.8865979381443,0.0088025787310665,,,0.165178571428571,4,,,,,,1,1,3,4.5,7.9,18.6,2.8,4,4,6,48.6,0.0355555555555556,1239122,1239122
google/flatbuffers,2020-07-01,105,139,63067,34867,97934,1456,138,63057,34865,97922,1455,1,10,2,12,1,136,34327,22924,57251,904,1,10,2,12,1,135,34317,22922,57239,903,2023,1155,868,305,850,326,542,826,573,320,388,499,142,175,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,31897320,2021-01-01,2021-07-01,,1,0,14,10,214,60.8247422680412,1.54358974358974,63.5897435897436,0.00741471911743361,,,0.126760563380282,4.8,,,,,,1,1,3,6.5,9,16.7142857142857,1,1,7,13,43.2,0.0467289719626168,4779504,4779504
google/flatbuffers,2021-01-01,83,262,111680,67119,178799,2392,103,59782,35466,95248,1196,159,51898,31653,83551,1196,260,64891,41554,106445,1634,159,51898,31653,83551,1196,101,12993,9901,22894,438,1548,771,777,177,594,293,484,521,462,248,563,623,150,141,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,31897320,2021-01-01,2021-07-01,,1,0,14,8,220,59.9290780141844,1.50259067357513,62.6943005181347,0.00713860797144558,,,0.150684931506849,4.81481481481482,,,,,,1,1,2,6,12.8,16,2.5,4.5,8,10.75,37.5,0.0363636363636364,22147059,22147059
google/flatbuffers,2021-07-01,82,234,148839,94297,243136,3036,108,110389,67791,178180,2066,126,38450,26506,64956,970,229,50907,34923,85830,1446,125,33706,22166,55872,853,104,17201,12757,29958,593,940,508,432,128,380,163,269,206,366,130,163,144,112,127,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,31897320,2021-01-01,2021-07-01,,1,1,14,5,167,44.6700507614213,1.34666666666667,76,0.0105743665699474,,,0.0662650602409639,1.875,,,,,1,1,1,1,2,3.2,4.66666666666667,2,3.5,6,6.5,6.8,0.029940119760479,32226458,32226458
