File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/important_degree_top3/rolling5/henrywoo___pyllama.parquet

MD5 hash: 24579223cd797b3899d7b8cd4071efe4

Keys: time_period 

                                                          type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                     datetime64[ns]      5  2023-12-31 19:12:00  2023-01-01 00:00:00  2023-07-01 00:00:00  2024-01-01 00:00:00  2024-07-01 00:00:00  2025-01-01 00:00:00     
response_rate                                          float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
mean_days_to_respond                                   float64      0                                                                                                                                   
pos_sentiment_avg                                      float64      1             0.127135             0.127135             0.127135             0.127135             0.127135             0.127135     
neg_sentiment_avg                                      float64      1             0.206147             0.206147             0.206147             0.206147             0.206147             0.206147     
ov_sentiment_avg                                       float64      1             -0.03688             -0.03688             -0.03688             -0.03688             -0.03688             -0.03688     
response_rate_pull_request_opened                      float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_opened_pos_sentiment_avg                  float64      1             0.066428             0.066428             0.066428             0.066428             0.066428             0.066428     
pull_request_opened_neg_sentiment_avg                  float64      1             0.229052             0.229052             0.229052             0.229052             0.229052             0.229052     
pull_request_opened_ov_sentiment_avg                   float64      1            -0.092128            -0.092128            -0.092128            -0.092128            -0.092128            -0.092128     
pull_request_review_approved_pos_sentiment_avg         float64      1               0.6735               0.6735               0.6735               0.6735               0.6735               0.6735     
pull_request_review_approved_neg_sentiment_avg         float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_review_approved_ov_sentiment_avg          float64      1              0.46035              0.46035              0.46035              0.46035              0.46035              0.46035     
pct_merged_with_approved                               float64      1               0.8125               0.8125               0.8125               0.8125               0.8125               0.8125     
pct_merged_with_review                                 float64      1               0.8125               0.8125               0.8125               0.8125               0.8125               0.8125     
avg_pull_request_review_count                          float64      1             1.153846             1.153846             1.153846             1.153846             1.153846             1.153846     
avg_all_disc_count                                     float64      1             1.153846             1.153846             1.153846             1.153846             1.153846             1.153846     
avg_pull_request_review_exclude_opener_count           float64      1             1.153846             1.153846             1.153846             1.153846             1.153846             1.153846     
avg_all_disc_exclude_opener_count                      float64      1             1.153846             1.153846             1.153846             1.153846             1.153846             1.153846     
clustering_coefficient                                 float64      5             0.346358             0.346358             0.346358             0.346358             0.346358             0.346358  0.0

