File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/important_degree_top3/rolling5/alliefitter___boto3_type_annotations.parquet

MD5 hash: 9e4fd5a9726a10bbe0a5de8a21657fcf

Keys: time_period 

                                                         type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                    datetime64[ns]      5  2020-07-01 04:48:00  2019-07-01 00:00:00  2020-01-01 00:00:00  2020-07-01 00:00:00  2021-01-01 00:00:00  2021-07-01 00:00:00     
response_rate                                         float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond                                  float64      1            28.351047            28.351047            28.351047            28.351047            28.351047            28.351047     
pos_sentiment_avg                                     float64      1              0.12313              0.12313              0.12313              0.12313              0.12313              0.12313     
neg_sentiment_avg                                     float64      1              0.06778              0.06778              0.06778              0.06778              0.06778              0.06778     
ov_sentiment_avg                                      float64      1             0.161861             0.161861             0.161861             0.161861             0.161861             0.161861     
response_rate_pull_request_comment                    float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
response_rate_pull_request_opened                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_pull_request_comment             float64      1            37.514406            37.514406            37.514406            37.514406            37.514406            37.514406     
mean_days_to_respond_pull_request_opened              float64      1             0.860972             0.860972             0.860972             0.860972             0.860972             0.860972     
mean_days_to_respond_to_last_comment                  float64      1           111.585486           111.585486           111.585486           111.585486           111.585486           111.585486     
pull_request_comment_pos_sentiment_avg                float64      1              0.16181              0.16181              0.16181              0.16181              0.16181              0.16181     
pull_request_comment_neg_sentiment_avg                float64      1             0.013514             0.013514             0.013514             0.013514             0.013514             0.013514     
pull_request_comment_ov_sentiment_avg                 float64      1             0.263027             0.263027             0.263027             0.263027             0.263027             0.263027     
pull_request_opened_pos_sentiment_avg                 float64      1             0.032876             0.032876             0.032876             0.032876             0.032876             0.032876     
pull_request_opened_neg_sentiment_avg                 float64      1               0.1944               0.1944               0.1944               0.1944               0.1944               0.1944     
pull_request_opened_ov_sentiment_avg                  float64      1            -0.074196            -0.074196            -0.074196            -0.074196            -0.074196            -0.074196     
avg_pull_request_comment_count                        float64      1                  6.0                  6.0                  6.0                  6.0                  6.0                  6.0     
avg_all_disc_count                                    float64      1                  6.0                  6.0                  6.0                  6.0                  6.0                  6.0     
avg_pull_request_comment_exclude_opener_count         float64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0     
avg_all_disc_exclude_opener_count                     float64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0     
clustering_coefficient                                float64      5              0.48075              0.48075              0.48075              0.48075              0.48075              0.48075  0.0

