File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/important_degree_top3/rolling5/democritus-project___d8s-strings.parquet

MD5 hash: 01b81a3801f0ee9f252aa5550e888401

Keys: time_period 

                                                          type  count                 mean                  min                  25%                  50%                  75%                  max  std
time_period                                     datetime64[ns]      5  2021-12-31 09:36:00  2021-01-01 00:00:00  2021-07-01 00:00:00  2022-01-01 00:00:00  2022-07-01 00:00:00  2023-01-01 00:00:00     
response_rate                                          float64      1             0.666667             0.666667             0.666667             0.666667             0.666667             0.666667     
mean_days_to_respond                                   float64      1             1.176606             1.176606             1.176606             1.176606             1.176606             1.176606     
pos_sentiment_avg                                      float64      1             0.151158             0.151158             0.151158             0.151158             0.151158             0.151158     
neg_sentiment_avg                                      float64      1             0.062755             0.062755             0.062755             0.062755             0.062755             0.062755     
ov_sentiment_avg                                       float64      1             0.145653             0.145653             0.145653             0.145653             0.145653             0.145653     
response_rate_pull_request_comment                     float64      1                  0.6                  0.6                  0.6                  0.6                  0.6                  0.6     
response_rate_pull_request_opened                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
mean_days_to_respond_pull_request_comment              float64      1             1.348584             1.348584             1.348584             1.348584             1.348584             1.348584     
mean_days_to_respond_pull_request_opened               float64      1             0.660671             0.660671             0.660671             0.660671             0.660671             0.660671     
mean_days_to_respond_to_last_comment                   float64      1             3.928449             3.928449             3.928449             3.928449             3.928449             3.928449     
pull_request_comment_pos_sentiment_avg                 float64      1             0.147889             0.147889             0.147889             0.147889             0.147889             0.147889     
pull_request_comment_neg_sentiment_avg                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pull_request_comment_ov_sentiment_avg                  float64      1             0.173911             0.173911             0.173911             0.173911             0.173911             0.173911     
pull_request_opened_pos_sentiment_avg                  float64      1                0.054                0.054                0.054                0.054                0.054                0.054     
pull_request_opened_neg_sentiment_avg                  float64      1               0.2085               0.2085               0.2085               0.2085               0.2085               0.2085     
pull_request_opened_ov_sentiment_avg                   float64      1              -0.1386              -0.1386              -0.1386              -0.1386              -0.1386              -0.1386     
pull_request_review_approved_pos_sentiment_avg         float64      1               0.3067               0.3067               0.3067               0.3067               0.3067               0.3067     
pull_request_review_approved_neg_sentiment_avg         float64      1               0.0324               0.0324               0.0324               0.0324               0.0324               0.0324     
pull_request_review_approved_ov_sentiment_avg          float64      1              0.48726              0.48726              0.48726              0.48726              0.48726              0.48726     
pct_merged_with_approved                               float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
pct_merged_with_review                                 float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0     
avg_pull_request_comment_count                         float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0     
avg_pull_request_review_count                          float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_count                                     float64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0     
avg_pull_request_comment_exclude_opener_count          float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0     
avg_pull_request_review_exclude_opener_count           float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0     
avg_all_disc_exclude_opener_count                      float64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0     
clustering_coefficient                                 float64      5              0.39685              0.39685              0.39685              0.39685              0.39685              0.39685  0.0

