File: drive/output/derived/org_outcomes_practices/repo_discussion_quality/important_degree_top3/rolling5/bec-project___bec.parquet

MD5 hash: ede2929dfb116c61769e372b456f9cb7

Keys: time_period 

                                                                   type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                              datetime64[ns]      1  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00    
response_rate                                                   float64      1             0.477612             0.477612             0.477612             0.477612             0.477612             0.477612    
mean_days_to_respond                                            float64      1             3.471159             3.471159             3.471159             3.471159             3.471159             3.471159    
pos_sentiment_avg                                               float64      1             0.035457             0.035457             0.035457             0.035457             0.035457             0.035457    
neg_sentiment_avg                                               float64      1             0.025485             0.025485             0.025485             0.025485             0.025485             0.025485    
ov_sentiment_avg                                                float64      1             0.033099             0.033099             0.033099             0.033099             0.033099             0.033099    
response_rate_issue_comment                                     float64      1                  0.1                  0.1                  0.1                  0.1                  0.1                  0.1    
response_rate_issue_opened                                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
response_rate_pull_request_comment                              float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0    
response_rate_pull_request_opened                               float64      1              0.62069              0.62069              0.62069              0.62069              0.62069              0.62069    
response_rate_pull_request_review_comment                       float64      1                 0.25                 0.25                 0.25                 0.25                 0.25                 0.25    
mean_days_to_respond_issue_comment                              float64      1             0.292778             0.292778             0.292778             0.292778             0.292778             0.292778    
mean_days_to_respond_issue_opened                               float64      1            12.189212            12.189212            12.189212            12.189212            12.189212            12.189212    
mean_days_to_respond_pull_request_opened                        float64      1              0.05225              0.05225              0.05225              0.05225              0.05225              0.05225    
mean_days_to_respond_pull_request_review_comment                float64      1             0.035229             0.035229             0.035229             0.035229             0.035229             0.035229    
mean_days_to_respond_to_last_comment                            float64      1             3.702103             3.702103             3.702103             3.702103             3.702103             3.702103    
issue_comment_pos_sentiment_avg                                 float64      1              0.21072              0.21072              0.21072              0.21072              0.21072              0.21072    
issue_comment_neg_sentiment_avg                                 float64      1              0.00254              0.00254              0.00254              0.00254              0.00254              0.00254    
issue_comment_ov_sentiment_avg                                  float64      1              0.19975              0.19975              0.19975              0.19975              0.19975              0.19975    
issue_opened_pos_sentiment_avg                                  float64      1             0.022511             0.022511             0.022511             0.022511             0.022511             0.022511    
issue_opened_neg_sentiment_avg                                  float64      1             0.014315             0.014315             0.014315             0.014315             0.014315             0.014315    
issue_opened_ov_sentiment_avg                                   float64      1             0.026769             0.026769             0.026769             0.026769             0.026769             0.026769    
pull_request_comment_pos_sentiment_avg                          float64      1              0.17225              0.17225              0.17225              0.17225              0.17225              0.17225    
pull_request_comment_neg_sentiment_avg                          float64      1                 0.04                 0.04                 0.04                 0.04                 0.04                 0.04    
pull_request_comment_ov_sentiment_avg                           float64      1              0.33935              0.33935              0.33935              0.33935              0.33935              0.33935    
pull_request_opened_pos_sentiment_avg                           float64      1             0.028152             0.028152             0.028152             0.028152             0.028152             0.028152    
pull_request_opened_neg_sentiment_avg                           float64      1             0.182487             0.182487             0.182487             0.182487             0.182487             0.182487    
pull_request_opened_ov_sentiment_avg                            float64      1            -0.065384            -0.065384            -0.065384            -0.065384            -0.065384            -0.065384    
pull_request_review_approved_pos_sentiment_avg                  float64      1               0.0475               0.0475               0.0475               0.0475               0.0475               0.0475    
pull_request_review_approved_neg_sentiment_avg                  float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0    
pull_request_review_approved_ov_sentiment_avg                   float64      1             0.074925             0.074925             0.074925             0.074925             0.074925             0.074925    
pull_request_review_changes_requested_pos_sentiment_avg         float64      1                0.296                0.296                0.296                0.296                0.296                0.296    
pull_request_review_changes_requested_neg_sentiment_avg         float64      1                  0.0                  0.0                  0.0                  0.0                  0.0                  0.0    
pull_request_review_changes_requested_ov_sentiment_avg          float64      1               0.2202               0.2202               0.2202               0.2202               0.2202               0.2202    
pull_request_review_comment_pos_sentiment_avg                   float64      1             0.038439             0.038439             0.038439             0.038439             0.038439             0.038439    
pull_request_review_comment_neg_sentiment_avg                   float64      1             0.026324             0.026324             0.026324             0.026324             0.026324             0.026324    
pull_request_review_comment_ov_sentiment_avg                    float64      1             0.043026             0.043026             0.043026             0.043026             0.043026             0.043026    
pull_request_review_dismissed_pos_sentiment_avg                 float64      1             0.012333             0.012333             0.012333             0.012333             0.012333             0.012333    
pull_request_review_dismissed_neg_sentiment_avg                 float64      1             0.042333             0.042333             0.042333             0.042333             0.042333             0.042333    
pull_request_review_dismissed_ov_sentiment_avg                  float64      1            -0.126233            -0.126233            -0.126233            -0.126233            -0.126233            -0.126233    
pct_merged_with_approved                                        float64      1             0.333333             0.333333             0.333333             0.333333             0.333333             0.333333    
pct_merged_with_review                                          float64      1             0.388889             0.388889             0.388889             0.388889             0.388889             0.388889    
avg_pull_request_comment_count                                  float64      1                 0.25                 0.25                 0.25                 0.25                 0.25                 0.25    
avg_pull_request_review_count                                   float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0    
avg_pull_request_review_comment_count                           float64      1                1.125                1.125                1.125                1.125                1.125                1.125    
avg_all_disc_count                                              float64      1                3.375                3.375                3.375                3.375                3.375                3.375    
avg_pull_request_comment_exclude_opener_count                   float64      1             0.083333             0.083333             0.083333             0.083333             0.083333             0.083333    
avg_pull_request_review_exclude_opener_count                    float64      1                 1.75                 1.75                 1.75                 1.75                 1.75                 1.75    
avg_pull_request_review_comment_exclude_opener_count            float64      1                  0.5                  0.5                  0.5                  0.5                  0.5                  0.5    
avg_all_disc_exclude_opener_count                               float64      1             2.333333             2.333333             2.333333             2.333333             2.333333             2.333333    
clustering_coefficient                                          float64      1             0.541853             0.541853             0.541853             0.541853             0.541853             0.541853    

