event_time,estimate,sd,ci_low,ci_high,dataset,rolling,category,outcome,normalize,method,covar,split_value
-2,0.16162427701490745,0.04855928537420119,0.02083234860062,0.3024162054291949,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,1
-1,-0.0029718483128051776,0.047681273769250035,-0.1412180854946415,0.13527438886903115,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,1
0,0.09078018576758873,0.07111237710473878,-0.11540177571612464,0.2969621472513021,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,1
1,-0.2901721446651741,0.06436613143438759,-0.47679416143046904,-0.10355012789987919,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,1
2,-0.3115873440115915,0.07315928327091109,-0.5237040688304261,-0.09947061919275693,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,1
3,-0.2995792429172218,0.08049122086894474,-0.5329540572133947,-0.06620442862104894,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,1
4,-0.3305021206855709,0.07501883350798944,-0.5480103923907318,-0.11299384898041001,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,1
5,-0.31481925364926605,0.0795830525916298,-0.5455609409934558,-0.08407756630507632,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,1
6,-0.3535950736824192,0.08131232797649722,-0.5893505913233001,-0.11783955604153831,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,1
7,-0.25518417328690773,0.10466974830069804,-0.5586617800171485,0.04829343344333309,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,1
8,-0.40769235013179417,0.10618630450308614,-0.715567032944137,-0.0998176673194513,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,1
9,-0.2210131223837146,0.1233590874566127,-0.5786782666831934,0.13665202191576423,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,1
10,-0.467434164196889,0.1474939164901614,-0.8950754025718328,-0.03979292582194521,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,1
11,-0.2597594898866504,0.3174730217272437,-1.1802351230028822,0.6607161432295814,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,1
12,-0.49451490897147216,0.22561890477851898,-1.1486703489805545,0.15964053103761028,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,1
13,-1.0097852405052434,0.22362745947470916,-1.658166719417198,-0.3614037615932888,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,1
-17,-0.030857565502389127,0.1348268731703831,-0.41077942783544685,0.34906429683066864,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
-16,-0.0030128324053605195,0.06787879079052332,-0.1942850617736265,0.18825939696290547,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
-15,-0.03795527867711766,0.04923348888956282,-0.17668784992379283,0.10077729256955752,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
-14,-0.0718159396311229,0.06157928100434092,-0.24533709732151013,0.10170521805926433,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
-13,-0.10034671624097219,0.12261163653672484,-0.4458478778518991,0.24515444536995473,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
-12,0.0031048354359169555,0.14359063322548252,-0.4015119854234416,0.40772165629527546,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
-11,0.2029047445721761,0.34403109659655345,-0.7665231732159381,1.1723326623602903,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
-10,0.04350141097696847,0.23365367606430304,-0.6148995269364592,0.7019023488903962,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
-9,-0.13253985330456292,0.17577723442530618,-0.627853678273445,0.3627739716643191,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
-8,0.07908744618569846,0.15084922273630133,-0.34598298885320516,0.5041578812246021,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
-7,-0.04650395757986355,0.1298860406125193,-0.4125032964372988,0.31949538127757177,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
-6,0.050436057914063054,0.10885443352740826,-0.2562993735060548,0.35717148933418097,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
-5,-0.12416454682831424,0.08442526424847961,-0.36206225124744096,0.11373315759081251,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
-4,0.001165804715058975,0.052083648555490004,-0.14559808805352986,0.14792969748364782,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
-3,0.08338696887258887,0.04646167578815181,-0.047535049694455045,0.21430898743963278,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
-2,0.10380770923595666,0.05098639884900665,-0.03986429879089563,0.24747971726280893,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
-1,0.05450144871402608,0.047776282446671973,-0.08012493381397136,0.18912783124202354,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
0,0.037886430971819235,0.058146779700438425,-0.12596245399448508,0.20173531593812355,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
1,-0.3942641716132206,0.05070236654837246,-0.5371358193106947,-0.2513925239157465,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
2,-0.41541431324735706,0.09333399572446141,-0.6784154838657105,-0.15241314262900363,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
3,-0.3715695949074633,0.07255727918242612,-0.5760251013254691,-0.16711408848945739,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
4,-0.5015880071131261,0.10012053403308255,-0.7837126225787665,-0.21946339164748568,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
5,-0.005366095752277922,0.6005254664695304,-1.6975565933484917,1.686824401843936,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
6,-0.1346837057213565,0.31955437292537586,-1.0351398953791757,0.7657724839364628,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
7,-0.18848107175713258,0.15464656642008073,-0.6242518505059804,0.2472897069917152,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
8,-0.27628074996812424,0.20477485987962715,-0.8533055247409073,0.3007440248046588,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
9,-0.4318949006233648,0.23065256532695977,-1.0818391595855696,0.21804935833883998,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
10,-0.27134456301360205,0.28964368297994153,-1.087516924377224,0.54482779835002,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
11,-0.5213595096825334,0.15247644036428631,-0.9510151994047819,-0.09170381996028498,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
12,-0.7754783060978406,0.22127122358491746,-1.3989873541706297,-0.15196925802505146,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
13,-0.5706794256500801,0.2811465613415609,-1.3629081754664365,0.22154932416627637,important_topk,rolling1,downstream_outcomes,overall_new_release_count,TRUE,cs,response_rate,0
-17,0.002088762943467829,0.0237221325313524,-0.06952829836608435,0.07370582425302,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
-16,-0.005843982576902518,0.011040535632535743,-0.039175333214986584,0.02748736806118155,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
-15,0.05187662399561321,0.05102882133174408,-0.1021792654165076,0.20593251340773402,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
-14,0.01932272927978618,0.018465700851003877,-0.036425177373309345,0.0750706359328817,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
-13,-0.0663607044595324,0.13378297149408805,-0.4702511750571162,0.3375297661380514,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
-12,-0.1098428615357176,0.124442831582514,-0.4855354721052064,0.26584974903377123,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
-11,0.11439819833900275,0.08713778259291663,-0.14867055865775972,0.37746695533576524,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
-10,0.04348875793900679,0.09380319353072224,-0.23970285871867708,0.3266803745966907,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
-9,-0.07027293103367666,0.1120311124231369,-0.4084945911808437,0.2679487291134904,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
-8,-0.02692471416836856,0.07799833178821496,-0.26240149107013405,0.2085520627333969,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
-7,0.16071963553783586,0.10418610025697325,-0.15381795166454965,0.47525722274022136,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
-6,0.028712143355970436,0.09710136002096487,-0.26443663003830264,0.32186091675024353,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
-5,-0.1069426779104117,0.0732915308571482,-0.32820963407171244,0.114324278250889,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
-4,-0.02083440510363608,0.04639237503258406,-0.16089287424055454,0.1192240640332824,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
-3,0.042527297646061606,0.04725702442352023,-0.10014154593169183,0.18519614122381506,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
-2,0.12772779360685074,0.05251532334992291,-0.030815841838725766,0.28627142905242725,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
-1,-0.026250974160824468,0.04998650981035917,-0.17716012758569719,0.12465817926404824,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
0,0.013709818929610878,0.0661063052607177,-0.18586495836107506,0.2132845962202968,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
1,-0.2702497994086369,0.05506548251009785,-0.43649235925243035,-0.10400723956484348,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
2,-0.300449896241776,0.05515039663101695,-0.4669488116132975,-0.13395098087025448,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
3,-0.3090985457642863,0.06795255604240173,-0.5142471497440324,-0.10394994178454026,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
4,-0.36257709350468437,0.06520721087163574,-0.5594375069876116,-0.16571668002175713,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
5,-0.3325399359748934,0.07625905262027284,-0.5627658332333423,-0.10231403871644454,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
6,-0.33975836208345367,0.07112275241555421,-0.554477781322718,-0.1250389428441894,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
7,-0.24192368178061646,0.09149228952096346,-0.5181386847662939,0.0342913212050609,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
8,-0.32718248306176456,0.09386426345132362,-0.6105584696635122,-0.043806496460016886,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
9,-0.28088431280119375,0.12627383025797284,-0.66210470398757,0.10033607838518255,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
10,-0.369534488840744,0.17159127006480843,-0.8875681222914344,0.1484991446099464,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
11,-0.47016696591849905,0.2156581772077954,-1.1212384865157428,0.18090455467874467,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
12,-0.6063413498384497,0.22484843069628777,-1.2851582237114076,0.07247552403450819,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
13,-1.3346841616805587,0.23687290712032463,-2.049802901085098,-0.6195654222760192,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,1
-17,-0.0592111621285511,0.09310382387890882,-0.3314695519753188,0.2130472277182166,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
-16,-0.19585977341761854,0.2695639652947681,-0.9841308464437513,0.5924112996085142,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
-15,0.01559467616596556,0.037933764849954685,-0.09533294537089991,0.12652229770283102,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
-14,-0.015097019730642983,0.046656585778303554,-0.1515323066020999,0.12133826714081394,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
-13,0.05270726915570363,0.1526254938835688,-0.3936070655632749,0.49902160387468214,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
-12,0.05613827251928802,0.17035307668890873,-0.442015857273354,0.55429240231193,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
-11,0.7055892841422617,1.1395352096462945,-2.6266908352598026,4.037869403544326,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
-10,-0.577949364327362,0.8433815427547413,-3.0442036092177798,1.888304880563056,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
-9,0.11204826034755072,0.132201793874079,-0.2745421720907959,0.49863869278589734,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
-8,-0.14878281819321515,0.10697784801977572,-0.4616122535235755,0.1640466171371452,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
-7,0.04652870317852177,0.08010534311618309,-0.18771894451530646,0.28077635087235,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
-6,-0.0011133651279696209,0.07630082117315876,-0.22423565861839065,0.22200892836245142,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
-5,-0.038138567081022194,0.0701755569560738,-0.2433490874170073,0.1670719532549629,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
-4,0.06065817348339836,0.04939048718072351,-0.08377171084724297,0.2050880578140397,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
-3,0.028418843623431576,0.04636003803658147,-0.10714926500216773,0.1639869522490309,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
-2,0.1300947448030468,0.05396639174984174,-0.027716205505087854,0.28790569511118147,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
-1,0.06315578972238205,0.04771058340345685,-0.07636164441619224,0.20267322386095632,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
0,0.0055260318234693,0.06387417313733114,-0.18125769849657963,0.19230976214351825,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
1,-0.2857357854332845,0.07118035221174322,-0.4938845732542875,-0.07758699761228152,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
2,-0.38715662656905053,0.06366883989928152,-0.5733399121979542,-0.20097334094014685,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
3,-0.4282209491241125,0.059266691326951934,-0.6015312738773437,-0.25491062437088136,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
4,-0.5276276505913077,0.07013198877354895,-0.7327107668881397,-0.3225445342944756,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
5,-0.4362040363871741,0.13538321023272237,-0.8320977096501183,-0.04031036312422981,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
6,-0.35797913713160584,0.14819187640690354,-0.7913284881892976,0.0753702139260859,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
7,-0.42874495805527996,0.09250489273131036,-0.6992519264987086,-0.15823798961185132,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
8,-0.5957395325666369,0.09880381654643788,-0.8846660973727727,-0.3068129677605011,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
9,-0.5054352195885965,0.1608945446891699,-0.9759302846374285,-0.034940154539764456,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
10,-0.5681550345168193,0.19151710133809144,-1.1281979572032739,-0.008112111830364643,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
11,-0.8815947476517092,0.1095162479326863,-1.2018470861914485,-0.5613424091119699,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
12,-1.163003335245996,0.1513287086624438,-1.6055255522884786,-0.7204811182035136,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
13,-1.3302477424533197,0.23306889449578014,-2.0117982878027463,-0.648697197103893,important_topk,rolling1,downstream_outcomes,major_minor_release_count,TRUE,cs,response_rate,0
-17,0.7647191999248664,0.32667184595832555,-0.16724790270519652,1.6966863025549292,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
-16,0.35545441881039264,0.4254983695484591,-0.8584563835685864,1.5693652211893716,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
-15,0.07183285524469665,0.32210644146096645,-0.8471095351110162,0.9907752456004094,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
-14,-0.35825677099747727,0.28929478908997014,-1.1835902967661778,0.4670767547712232,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
-13,0.6832264801628429,0.279296176857228,-0.11358185193471704,1.4800348122604028,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
-12,0.43262763128209336,0.2789808974606281,-0.36328123540574886,1.2285364979699356,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
-11,-0.2840257999146526,0.24687765641207135,-0.9883468395055897,0.42029523967628446,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
-10,0.17537913173984054,0.21559299935038384,-0.4396894315226786,0.7904476950023597,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
-9,-0.04800980156216298,0.1700497027758962,-0.5331471978818115,0.4371275947574855,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
-8,0.052033938134291774,0.21364425686930058,-0.5574750279167218,0.6615429041853054,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
-7,0.0707557620859663,0.1456138384894599,-0.3446681835000162,0.4861797076719488,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
-6,-0.20047576618591612,0.10817816950286688,-0.5090989195025089,0.10814738713067662,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
-5,-0.14266602448151813,0.08587530931508909,-0.38766100706123535,0.10232895809819909,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
-4,0.02344546840506413,0.051206922421458495,-0.12264354328716863,0.16953448009729688,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
-3,-0.0954138390644454,0.05490371818993602,-0.25204949591140813,0.06122181778251737,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
-2,0.16763644920600906,0.07559841909899448,-0.04803943619028331,0.3833123346023014,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
-1,-0.19946966341403405,0.08264297268057265,-0.4352430634017222,0.0363037365736541,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
0,0.043578480913612556,0.14472085010357066,-0.3692978444566209,0.456454806283846,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
1,-0.5195411512482511,0.23297470880012788,-1.1841982590855669,0.14511595658906473,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
2,-0.4408666864713011,0.31457434770140513,-1.3383206514096246,0.4565872784670224,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
3,-0.6123374333228219,0.3916500423346726,-1.7296818256098483,0.5050069589642044,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
4,-0.8656019027888329,0.4931609261541477,-2.2725482471544662,0.5413444415768005,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
5,-0.8083794225302166,0.5658309012336091,-2.422647049586506,0.8058882045260731,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
6,-1.050838729123828,0.7046389073133279,-3.0611138384547765,0.9594363802071204,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
7,-1.284151549979173,0.7470055843200668,-3.4152951997324,0.8469920997740541,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
8,-1.421202167184315,0.817232313725635,-3.7526967266992672,0.9102923923306374,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
9,-1.2546984089542557,0.8456306892310104,-3.6672111280277813,1.15781431011927,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
10,-1.2426442968316969,0.930250199133068,-3.896569309144161,1.4112807154807672,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
11,-1.2006113895248416,1.018964977092006,-4.10763214791335,1.7064093688636661,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
12,-1.368796214967198,1.1223456485948975,-4.570753271296702,1.8331608413623064,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
13,-3.0734541452710507,1.05217755839575,-6.075227584527148,-0.07168070601495335,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,1
-17,0.6430058507158855,0.5723140643346804,-0.9627205350875477,2.2487322365193188,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
-16,-0.33471808163576366,0.45480624415847337,-1.610755894060297,0.9413197307887698,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
-15,0.04616684849029966,0.2532194759864492,-0.6642843169260833,0.7566180139066825,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
-14,-0.15817646595922166,0.4615766064579894,-1.4532097042578682,1.1368567723394247,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
-13,-0.15199195370914614,0.23135115722391686,-0.8010877573785145,0.4971038499602221,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
-12,0.31900397697396854,0.25911086698638924,-0.4079765078619638,1.0459844618099008,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
-11,0.2710292169248266,0.21233080132545418,-0.3247016788437752,0.8667601126934285,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
-10,0.1631280365617339,0.19222239147518516,-0.3761852272015067,0.7024413003249745,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
-9,0.08236811572982486,0.2796819072215494,-0.7023279909079587,0.8670642223676084,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
-8,-0.062272491738519356,0.19693615102917025,-0.6148110256180307,0.490266042140992,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
-7,0.11351550250404797,0.13041563403641537,-0.25238818175539685,0.47941918676349277,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
-6,0.08284883647379418,0.21056871988709341,-0.5079382341543237,0.673635907101912,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
-5,-0.1433639209928887,0.21236169299638924,-0.7391814887030226,0.45245364671724525,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
-4,0.10066136654860766,0.05179418235095397,-0.044656196682559685,0.245978929779775,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
-3,0.004916908873186611,0.0522693663315431,-0.14173386544485153,0.15156768319122474,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
-2,0.21483040576492077,0.04667457444617487,0.08387679059997516,0.3457840209298664,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
-1,-0.13132934793315676,0.04602388909797818,-0.2604573524804955,-0.002201343385818011,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
0,-0.038777648780081046,0.08757130031184578,-0.284474122644154,0.20691882508399193,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
1,-0.6331396021832544,0.1155481501720441,-0.9573299814249718,-0.30894922294153687,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
2,-0.6400091440557083,0.15480052737062017,-1.0743288765687522,-0.2056894115426644,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
3,-0.684770440812856,0.17561461939010145,-1.1774877190704287,-0.1920531625552832,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
4,-0.6580592762886814,0.2573376104473665,-1.3800645823006978,0.06394602972333485,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
5,-0.7789063308568812,0.2790496252278951,-1.561828460680624,0.004015798966861661,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
6,-0.6810109773803912,0.32007886738878605,-1.5790477633568694,0.2170258085960871,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
7,-0.44240346184520046,0.23194612480052335,-1.0931685502587156,0.20836162656831464,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
8,-0.7303889125116813,0.27137130191308145,-1.491768174330496,0.030990349307133513,important_topk,rolling1,github_outcomes,pull_request_opened,TRUE,cs,mean_days_to_respond,0
