dataset,rolling,category,outcome,normalize,method,covar,split_value,event_time,estimate,sd,ci_low,ci_high
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,-9,2.043974972429,1.84770560764929,-1.57752801856361,5.66547796342162
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,-8,0.270514806829364,0.33017705216658,-0.376632215417132,0.91766182907586
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,-7,0.505527450228501,0.365577368591982,-0.211004192211783,1.22205909266878
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,-6,0.638451465620678,0.337120814572908,-0.0223053309422206,1.29920826218358
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,-5,0.45055879841909,0.221120342174449,0.0171629277571685,0.883954669081011
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,-4,0.352903267133499,0.18993578295465,-0.0193708674576156,0.725177401724614
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,-3,0.158180987945506,0.190700044542483,-0.215591099357759,0.531953075248772
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,-2,0.171133603944661,0.165132645289761,-0.15252638082327,0.494793588712593
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,-1,0,0,0,0
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,0,-0.125524716976445,0.340048400462443,-0.792019581882834,0.540970147929944
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,1,-1.22827266950544,0.271966214980004,-1.76132645086624,-0.695218888144629
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,2,-1.48517851917053,0.296058798340286,-2.06545376391749,-0.904903274423569
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,3,-1.62644002050649,0.3284744357329,-2.27024991454297,-0.982630126470005
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,4,-1.71489024771632,0.378941096256629,-2.45761479637931,-0.972165699053326
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,5,-1.87308524655658,0.39827084300879,-2.65369609885381,-1.09247439425935
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,6,-1.6024174566829,0.439324989744504,-2.46349443658213,-0.741340476783671
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,7,-1.89369802804475,0.468437310259993,-2.81183515615434,-0.975560899935168
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,8,-2.03329295734544,0.581290793249432,-3.17262291211433,-0.893963002576558
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,9,-1.83510600501163,0.489231662405707,-2.79400006332682,-0.876211946696449
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,10,-1.48047345884001,0.457358001822738,-2.37689514241257,-0.584051775267439
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,11,0.193672124016444,1.55580279533953,-2.85570135484904,3.24304560288193
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,1,12,-0.636527609343638,1.01690802582107,-2.62966733995294,1.35661212126566
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,-13,0.490005466687513,0.804991392026029,-1.0877776616835,2.06778859505853
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,-12,1.22449992104344,1.20008807719144,-1.12767271025179,3.57667255233868
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,-11,0.518475431363126,0.491936544286874,-0.445720195439148,1.4826710581654
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,-10,0.729112331815288,0.455586829162687,-0.163837853343579,1.62206251697416
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,-9,-0.0306348029474198,0.465934080367144,-0.943865600467021,0.882595994572182
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,-8,0.374992833083693,0.425835351609061,-0.459644456070066,1.20963012223745
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,-7,0.536698153397535,0.34181101231922,-0.133251430748136,1.20664773754321
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,-6,0.254511218899498,0.26661142177705,-0.26804716778352,0.777069605582517
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,-5,0.443043261666947,0.164092451334097,0.121422057052117,0.764664466281776
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,-4,0.434937157392189,0.162878592248141,0.115695116585833,0.754179198198546
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,-3,0.155959048024642,0.145512489440502,-0.129245431278743,0.441163527328027
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,-2,-0.000597045806347916,0.125478132741095,-0.246534185978895,0.245340094366199
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,-1,0,0,0,0
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,0,-0.31882922035874,0.163009043340203,-0.638326945305538,0.00066850458805745
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,1,-0.776294160007958,0.143614235916588,-1.05777806240447,-0.494810257611447
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,2,-0.878605022652666,0.152008667595753,-1.17654201114034,-0.580668034164989
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,3,-0.792779900247131,0.182031229912041,-1.14956111087473,-0.435998689619531
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,4,-0.964626512360713,0.194608858197616,-1.34605987442804,-0.583193150293386
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,5,-0.895092281904873,0.19925489076744,-1.28563186780905,-0.504552696000691
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,6,-0.843002977434608,0.250901371954725,-1.33476966646587,-0.351236288403347
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,7,-1.00485064224735,0.388605053131133,-1.76651654638437,-0.243184738110324
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,8,-1.65648376506026,0.253000059546736,-2.15236388177187,-1.16060364834866
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,9,-1.5393694650558,0.347243144657007,-2.21996602858353,-0.858772901528065
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,10,-1.13682382813982,0.672252563966944,-2.45443885351503,0.180791197235386
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,11,-1.22366940078845,0.380401585105929,-1.96925650759607,-0.478082293980825
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,proj_prob_hhi_issue_comment,0,12,-1.83426337791001,0.397230201337955,-2.61283457253241,-1.05569218328762
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,-14,0.341946586223426,0.679567169865298,-0.990005066712559,1.67389823915941
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,-13,1.41177259734434,0.781066081432646,-0.119116922263649,2.94266211695232
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,-12,0.809632673859794,0.752328997852373,-0.664932161930856,2.28419750965044
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,-11,0.0291408424230678,0.495371784833505,-0.941787855850601,1.00006954069674
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,-10,0.666854091511317,0.729356485584261,-0.762684620233836,2.09639280325647
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,-9,0.577236247467634,0.45782202117871,-0.320094914042637,1.47456740897791
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,-8,0.368053876662371,0.37334692494091,-0.363706096221814,1.09981384954656
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,-7,0.606913455459004,0.384576363059849,-0.146856216138301,1.36068312705631
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,-6,0.731157819976623,0.403362706234216,-0.0594330842424408,1.52174872419569
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,-5,0.517608234844822,0.239867155214934,0.0474686106235506,0.987747859066092
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,-4,0.450484670390122,0.225475048460896,0.00855357540676577,0.892415765373477
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,-3,0.207782253203805,0.199064891379194,-0.182384933899415,0.597949440307026
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,-2,0.329158585473601,0.165575970320043,0.00462968364631639,0.653687487300886
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,-1,0,0,0,0
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,0,-0.0698861966530906,0.275381605254906,-0.609634142952706,0.469861749646525
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,1,-0.981595401895493,0.230314700579163,-1.43301221503065,-0.530178588760334
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,2,-1.05500495360165,0.267550928453458,-1.57940477337043,-0.530605133832873
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,3,-1.03355578891757,0.296592433291099,-1.61487695816812,-0.452234619667015
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,4,-1.31093429168812,0.331167134565586,-1.96002187543667,-0.661846707939575
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,5,-1.41190490306464,0.373425709823812,-2.14381929431931,-0.679990511809968
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,6,-1.14368511407211,0.428255619705123,-1.98306612869415,-0.304304099450069
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,7,-1.557904063485,0.454649360160824,-2.44901680940021,-0.666791317569784
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,8,-1.50059933319916,0.554440608736837,-2.58730292632336,-0.413895740074964
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,9,-1.58358976657756,0.549497808665418,-2.66060547156178,-0.506574061593341
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,10,-1.44415974747465,0.504405633913249,-2.43279478994462,-0.455524705004681
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,11,0.338206275025278,1.56503439171136,-2.72926113272898,3.40567368277954
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,1,12,-0.436680796732058,1.10322376538304,-2.59899937688281,1.72563778341869
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,-13,0.0042354567795567,0.642720058092681,-1.2554958570821,1.26396677064121
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,-12,0.579739022241585,0.718771966586077,-0.829054032267126,1.9885320767503
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,-11,-0.0979417134063064,0.533916555266613,-1.14441816172887,0.948534734916255
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,-10,0.955285939989312,0.642307497385322,-0.303636754885919,2.21420863486454
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,-9,-0.18733491841456,0.496488519524713,-1.160452416683,0.785782579853878
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,-8,0.156915041329969,0.426146682928886,-0.678332457210648,0.992162539870586
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,-7,0.530818129880875,0.399543766455977,-0.252287652372841,1.31392391213459
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,-6,0.171422264525724,0.243413387777783,-0.305667975518731,0.648512504570179
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,-5,0.28568218254062,0.16830926752205,-0.0442039818025975,0.615568346883837
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,-4,0.455870439505846,0.167847822954451,0.126888706515123,0.784852172496569
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,-3,0.200016835642594,0.141640942248623,-0.0775994111647061,0.477633082449895
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,-2,0.119549789978592,0.127519302410193,-0.130388042745386,0.36948762270257
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,-1,0,0,0,0
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,0,-0.355526714021317,0.165382699348305,-0.679676804743995,-0.0313766232986391
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,1,-0.905014405058666,0.182340892364943,-1.26240255409395,-0.547626256023378
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,2,-0.997849917208778,0.160216282371404,-1.31187383065673,-0.683826003760827
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,3,-0.884330181870247,0.18213911929053,-1.24132285567968,-0.527337508060809
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,4,-1.0286682663691,0.223304294675114,-1.46634468393233,-0.59099184880588
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,5,-1.05596361118679,0.252241522357136,-1.55035699500677,-0.561570227366801
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,6,-1.13939374459126,0.336084723160631,-1.7981198019861,-0.480667687196428
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,7,-0.850305647665079,0.749754048077516,-2.31982358189701,0.619212286566853
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,8,-1.71376546271736,0.388636827363584,-2.47549364434998,-0.952037281084731
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,9,-1.76699295843466,0.455266083816902,-2.65931448271579,-0.874671434153533
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,10,-1.23635763377642,0.542375300071538,-2.29941322191664,-0.17330204563621
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,11,-1.6345994192729,0.518992887727913,-2.65182547921961,-0.617373359326188
important_topk_cons5_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,proj_prob_hhi_issue_comment,0,12,-1.93817571771735,0.553522832751086,-3.02308046990948,-0.853270965525222
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,-14,-0.00338130396533753,0.269469777030173,-0.531542066944477,0.524779459013802
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,-13,-0.217975206743149,0.274032740325009,-0.755079377780166,0.319128964293868
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,-12,0.151515401792996,0.230294419434471,-0.299861660298567,0.602892463884559
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,-11,0.214740681522839,0.216058109369732,-0.208733212841837,0.638214575887514
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,-10,0.345388130668586,0.222023172768936,-0.0897772879585281,0.780553549295701
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,-9,-0.101261010050022,0.259984606697381,-0.610830839176888,0.408308819076844
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,-8,0.354051416515733,0.302482941243425,-0.238815148321381,0.946917981352847
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,-7,0.276130575707199,0.241850759892627,-0.197896913682351,0.750158065096749
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,-6,0.378629351555426,0.287894588873177,-0.185644042636002,0.942902745746853
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,-5,0.47451100563714,0.212983837193031,0.0570626847388001,0.891959326535481
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,-4,0.317165705528881,0.209673581204694,-0.09379451363232,0.728125924690082
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,-3,0.038656797233581,0.168486555164094,-0.291576850888044,0.368890445355206
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,-2,0.387388543281828,0.194891506392296,0.00540119075292794,0.769375895810727
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,-1,0,0,0,0
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,0,0.311645610769908,0.40546111668869,-0.483058177939925,1.10634939947974
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,1,-0.242479981969798,0.307902667697865,-0.845969210657613,0.361009246718018
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,2,-0.352962185408374,0.27815194705011,-0.898140001626589,0.192215630809841
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,3,-0.30924739782137,0.350568368486013,-0.996361400053956,0.377866604411216
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,4,-0.516869806770808,0.279964898749092,-1.06560100831903,0.0318613947774125
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,5,-0.306589666484137,0.263293624593103,-0.822645170686619,0.209465837718345
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,6,0.0762293055015179,0.347803234701831,-0.60546503451407,0.757923645517106
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,7,-0.0243928970498101,0.357418278313583,-0.724932722544433,0.676146928444813
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,8,0.105283760951482,0.533616415023689,-0.940604412494947,1.15117193439791
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,9,0.230274800831149,0.485331517612628,-0.720974973689602,1.1815245753519
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,10,-0.549756795120545,0.403403125061194,-1.34042692024049,0.240913329999397
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,11,0.258951732032843,0.948225686729609,-1.59957061395719,2.11747407802288
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,1,12,-0.255211590818261,0.680041710212473,-1.58809334283471,1.07767016119819
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,0,-13,-0.805567377311268,0.690302312267319,-2.15855990935521,0.547425154732678
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,0,-12,-0.189127031372405,0.500475141473376,-1.17005830866022,0.791804245915412
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,0,-11,0.15843220766714,0.325169286531632,-0.478899593934857,0.795764009269138
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,0,-10,0.292041148515743,0.238730265942665,-0.17587017273188,0.759952469763365
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,0,-9,0.226503201520478,0.286239278140794,-0.334525783635479,0.787532186676435
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,0,-8,-0.0946812276690671,0.255682216030974,-0.595818371089777,0.406455915751643
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,0,-7,0.00409651805627088,0.190204485868032,-0.368704274245072,0.376897310357614
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,0,-6,0.214634229048235,0.27661460339165,-0.327530393599398,0.756798851695868
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,0,-5,0.261210322270691,0.163979546678806,-0.0601895892197683,0.582610233761149
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,0,-4,0.326777324599018,0.143410198054642,0.0456933364119203,0.607861312786115
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,0,-3,0.138297665832313,0.153754461958634,-0.163061079606609,0.439656411271236
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,0,-2,0.12110910262669,0.138920045467544,-0.151174186489697,0.393392391743077
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,0,-1,0,0,0,0
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,0,0,-0.166575556904806,0.213323473363334,-0.58468956469694,0.251538450887328
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,0,1,-0.604839464879635,0.192208383746267,-0.981567897022318,-0.228111032736952
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,0,2,-0.410557741550051,0.288097302185999,-0.97522845383461,0.154112970734508
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,0,3,-0.361014231288841,0.280002202221741,-0.909818547643454,0.187790085065772
important_topk_cons5_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,proj_prob_hhi_issue_comment,0,4,-0.511770285057877,0.174015080312196,-0.852839842469781,-0.170700727645973
