File: drive/output/derived/project_outcomes/project_outcomes_major_months3_alltime.parquet

MD5 hash: 8b3e1804f28961be0e5ad3061f0a8d6f

Keys: repo_name time_period 

                                                     type   count unique                           mean                  min                  25%                  50%                  75%                  max              std
repo_name                                          object  243533   7237                                                                                                                                                         
time_period                                datetime64[ns]  243533         2021-07-23 00:22:33.475709696  2015-01-01 00:00:00  2018-04-01 00:00:00  2020-07-01 00:00:00  2022-10-01 00:00:00  2061-01-01 00:00:00                 
prs_opened                                        float64  243533                               3.38208                  0.0                  0.0                  0.0                  1.0          2229.166667        23.028948
avg_prs_opened                                    float64  243533                              0.294563                  0.0                  0.0                  0.0             0.247899                101.0         1.063776
commits                                           float64  243533                             15.337696                  0.0                  0.0                  0.0                  8.0               7871.0        76.169896
avg_commits                                       float64  243533                               2.34449                  0.0                  0.0                  0.0                 1.75                556.0         8.852967
commit_additions                                  float64  243533                           22361.82473                  0.0                  0.0                  0.0                151.0          127215101.0    604782.506383
avg_commit_additions                              float64  243533                           1790.388204                  0.0                  0.0                  0.0               34.625           18569153.0     61118.170768
commit_deletions                                  float64  243533                           14776.65201                  0.0                  0.0                  0.0                 64.0           80425416.0    423791.127805
avg_commit_deletions                              float64  243533                           1275.009366                  0.0                  0.0                  0.0                14.75           13493487.5     50601.394119
commit_changes_total                              float64  243533                           37138.47674                  0.0                  0.0                  0.0                239.0          159988257.0    959764.688929
avg_commit_changes_total                          float64  243533                            3065.39757                  0.0                  0.0                  0.0                 54.2           27872245.0     97888.003756
commit_files_changed_count                        float64  243533                            230.958802                  0.0                  0.0                  0.0                 16.0             974656.0      4609.593882
avg_commit_files_changed_count                    float64  243533                             15.793279                  0.0                  0.0                  0.0                  4.0              33650.0       232.958487
pr_commits                                        float64  243533                              5.188705                  0.0                  0.0                  0.0                  1.0               3843.0        36.167732
avg_pr_commits                                    float64  243533                              0.435165                  0.0                  0.0                  0.0             0.294118                158.0         1.676238
pr_commit_additions                               float64  243533                          11994.063876                  0.0                  0.0                  0.0                 10.0           87106679.0     440085.32668
avg_pr_commit_additions                           float64  243533                            425.643464                  0.0                  0.0                  0.0                  2.0            2393125.6     12668.302159
pr_commit_deletions                               float64  243533                           7371.931656                  0.0                  0.0                  0.0                  4.0           59049355.0     315170.74207
avg_pr_commit_deletions                           float64  243533                            268.073332                  0.0                  0.0                  0.0                 0.75            2235485.0      8903.127349
pr_commit_changes_total                           float64  243533                          19365.995532                  0.0                  0.0                  0.0                 16.0          146156034.0     708005.36367
avg_pr_commit_changes_total                       float64  243533                            693.716797                  0.0                  0.0                  0.0             3.153846            4471080.0       19547.3668
pr_commit_files_changed_count                     float64  243533                            108.738282                  0.0                  0.0                  0.0                  2.0             963068.0       3469.15348
avg_pr_commit_files_changed_count                 float64  243533                              3.704641                  0.0                  0.0                  0.0                  0.5             18129.25        67.600846
push_commits                                      float64  243533                              10.14899                  0.0                  0.0                  0.0                  5.0               7870.0          51.1802
avg_push_commits                                  float64  243533                              1.909325                  0.0                  0.0                  0.0                  1.0                556.0         8.390618
push_commit_additions                             float64  243533                          10367.760854                  0.0                  0.0                  0.0                 52.0           67386961.0    301010.028919
avg_push_commit_additions                         float64  243533                            1364.74474                  0.0                  0.0                  0.0            12.333333           18569153.0     58962.546472
push_commit_deletions                             float64  243533                           7404.720354                  0.0                  0.0                  0.0                 21.0           31309277.0    208480.414585
avg_push_commit_deletions                         float64  243533                           1006.936034                  0.0                  0.0                  0.0                  5.0           13493487.5     49575.131284
push_commit_changes_total                         float64  243533                          17772.481208                  0.0                  0.0                  0.0                 81.0           67671392.0    475086.606267
avg_push_commit_changes_total                     float64  243533                           2371.680774                  0.0                  0.0                  0.0            19.222222           27872245.0     95006.320099
push_commit_files_changed_count                   float64  243533                             122.22052                  0.0                  0.0                  0.0                  8.0             325999.0      2507.771555
avg_push_commit_files_changed_count               float64  243533                             12.088637                  0.0                  0.0                  0.0                  2.0              33650.0       219.227597
commits_lt100                                     float64  243533                             14.961615                  0.0                  0.0                  0.0                  8.0               7637.0         73.50577
avg_commits_lt100                                 float64  243533                              2.319174                  0.0                  0.0                  0.0             1.714286                547.0         8.739047
commit_additions_lt100                            float64  243533                           4610.318585                  0.0                  0.0                  0.0                146.0           34841357.0    106563.384752
