File: drive/output/derived/project_outcomes/project_outcomes_major_months6_alltime.parquet

MD5 hash: 24d8bcf6b22d0f4051919ab4286394ce

Keys: repo_name time_period 

                                                     type   count unique                           mean                  min                  25%                  50%                  75%                  max              std
repo_name                                          object  130326   7238                                                                                                                                                         
time_period                                datetime64[ns]  130326         2022-07-30 00:54:06.480364544  2015-01-01 00:00:00  2018-07-01 00:00:00  2020-07-01 00:00:00  2023-01-01 00:00:00  2061-01-01 00:00:00                 
prs_opened                                        float64  130326                              6.302498                  0.0                  0.0                  0.0                  2.0          4078.333333        43.397404
avg_prs_opened                                    float64  130326                              0.407114                  0.0                  0.0                  0.0             0.333333            73.833333         1.420451
commits                                           float64  130326                             28.567715                  0.0                  0.0                  1.0                 15.0               8156.0        140.68292
avg_commits                                       float64  130326                              3.395397                  0.0                  0.0             0.285714                  2.5           667.333333        12.582025
commit_additions                                  float64  130326                           41870.54455                  0.0                  0.0                  2.0                460.0          139994215.0   1008832.195761
avg_commit_additions                              float64  130326                           2584.332347                  0.0                  0.0                  0.5                 77.0           22017106.0     86100.393815
commit_deletions                                  float64  130326                          27664.486902                  0.0                  0.0                  1.0                219.0          131070199.0    718409.677663
avg_commit_deletions                              float64  130326                           1841.630664                  0.0                  0.0                 0.25            36.736225           13497417.0     66382.934766
commit_changes_total                              float64  130326                          69535.031452                  0.0                  0.0                  4.0                739.0          211816561.0    1638846.51648
avg_commit_changes_total                          float64  130326                           4425.963011                  0.0                  0.0                  1.0               124.25           27872245.0    133965.592575
commit_files_changed_count                        float64  130326                             433.79341                  0.0                  0.0                  1.0                 37.0            1561867.0      8236.926387
avg_commit_files_changed_count                    float64  130326                             22.492523                  0.0                  0.0             0.285714                  6.4         35751.533333       319.848444
pr_commits                                        float64  130326                              9.676058                  0.0                  0.0                  0.0                  3.0               6672.0         67.94486
avg_pr_commits                                    float64  130326                              0.600088                  0.0                  0.0                  0.0                  0.5                193.0         2.218745
pr_commit_additions                               float64  130326                          22485.605612                  0.0                  0.0                  0.0                 51.0          139366446.0    760116.643745
avg_pr_commit_additions                           float64  130326                             574.37837                  0.0                  0.0                  0.0               7.7681            2235595.0     14650.086292
pr_commit_deletions                               float64  130326                          13833.307245                  0.0                  0.0                  0.0                 20.0           99743422.0    538470.585824
avg_pr_commit_deletions                           float64  130326                            363.805108                  0.0                  0.0                  0.0                  3.0            2235485.0     10413.747303
pr_commit_changes_total                           float64  130326                          36318.912857                  0.0                  0.0                  0.0                 79.0          210725330.0   1234006.294989
avg_pr_commit_changes_total                       float64  130326                            938.183478                  0.0                  0.0                  0.0            12.142857            4471080.0     23252.957189
pr_commit_files_changed_count                     float64  130326                            204.459456                  0.0                  0.0                  0.0                  6.0            1550253.0      6235.761873
avg_pr_commit_files_changed_count                 float64  130326                                5.0526                  0.0                  0.0                  0.0                  1.0             18129.25        82.279527
push_commits                                      float64  130326                             18.891656                  0.0                  0.0                  1.0                 10.0               8155.0         92.03924
avg_push_commits                                  float64  130326                               2.79531                  0.0                  0.0             0.027973             1.666667           667.333333        11.982999
push_commit_additions                             float64  130326                          19384.938938                  0.0                  0.0                  0.0                195.0           67537416.0    485806.613318
avg_push_commit_additions                         float64  130326                           2009.953977                  0.0                  0.0                  0.0            32.333333           22017106.0     84051.266854
push_commit_deletions                             float64  130326                          13831.179657                  0.0                  0.0                  0.0                 85.0           38351195.0      331167.3192
avg_push_commit_deletions                         float64  130326                           1477.825556                  0.0                  0.0                  0.0            14.384615           13497417.0     65286.261326
push_commit_changes_total                         float64  130326                          33216.118595                  0.0                  0.0                  0.0                308.0           83765132.0    775743.184138
avg_push_commit_changes_total                     float64  130326                           3487.779533                  0.0                  0.0                  0.0                 51.0           27872245.0    130967.799878
push_commit_files_changed_count                   float64  130326                            229.333955                  0.0                  0.0                  0.0                 21.0             536273.0      4443.288734
avg_push_commit_files_changed_count               float64  130326                             17.439923                  0.0                  0.0                  0.0                  3.5         35751.533333       304.898161
commits_lt100                                     float64  130326                             27.863028                  0.0                  0.0                  1.0                 15.0               8142.0       135.745411
avg_commits_lt100                                 float64  130326                              3.360559                  0.0                  0.0             0.285714                  2.5                661.0        12.414407
commit_additions_lt100                            float64  130326                            8568.26578                  0.0                  0.0                  2.0                437.0           35171357.0    154215.938807
avg_commit_additions_lt100                        float64  130326                           1110.810863                  0.0                  0.0                  0.5                 71.0            5761519.0     28687.150273
commit_deletions_lt100                            float64  130326                           5680.229632                  0.0                  0.0                  1.0                207.0           35946743.0    134399.063504
avg_commit_deletions_lt100                        float64  130326                            718.582617                  0.0                  0.0             0.218235            33.666667            5763474.0     23501.193361
commit_changes_total_lt100                        float64  130326                          14248.495412                  0.0                  0.0                  4.0                701.0           71118100.0    276339.820295
avg_commit_changes_total_lt100                    float64  130326                           1829.393479                  0.0                  0.0                  1.0                115.0           11524993.0     49568.014998
commit_files_changed_count_lt100                  float64  130326                            117.834922                  0.0                  0.0                  1.0                 36.0             125677.0       827.622242
avg_commit_files_changed_count_lt100              float64  130326                             11.162367                  0.0                  0.0             0.272727                  6.0          4657.333333        52.955369
push_commits_lt100                                float64  130326                             18.509645                  0.0                  0.0                  1.0                 10.0               7915.0        89.645285
avg_push_commits_lt100                            float64  130326                              2.770101                  0.0                  0.0              0.02243             1.666667                661.0        11.855146
push_commit_additions_lt100                       float64  130326                           5408.909396                  0.0                  0.0                  0.0                187.0           25701550.0      115646.9086
avg_push_commit_additions_lt100                   float64  130326                            881.524268                  0.0                  0.0                  0.0            30.437651            5761519.0     27223.302783
push_commit_deletions_lt100                       float64  130326                            3554.39003                  0.0                  0.0                  0.0                 81.0           23737846.0     98975.803597
avg_push_commit_deletions_lt100                   float64  130326                            566.721081                  0.0                  0.0                  0.0                 13.5            5763474.0     22296.372099
push_commit_changes_total_lt100                   float64  130326                           8963.299426                  0.0                  0.0                  0.0                294.0           49439396.0    206643.489552
avg_push_commit_changes_total_lt100               float64  130326                           1448.245349                  0.0                  0.0                  0.0            47.666667           11524993.0     47039.098807
push_commit_files_changed_count_lt100             float64  130326                             77.461458                  0.0                  0.0                  0.0                 20.0             125676.0       644.000128
avg_push_commit_files_changed_count_lt100         float64  130326                              8.825887                  0.0                  0.0                  0.0             3.333333          4657.333333        50.305947
pr_commits_lt100                                  float64  130326                              9.353383                  0.0                  0.0                  0.0                  3.0               6664.0        65.030661
avg_pr_commits_lt100                              float64  130326                              0.590458                  0.0                  0.0                  0.0                  0.5                135.0          2.14279
pr_commit_additions_lt100                         float64  130326                           3159.356383                  0.0                  0.0                  0.0                 49.0           13338653.0     66767.484941
avg_pr_commit_additions_lt100                     float64  130326                            229.286595                  0.0                  0.0                  0.0                  7.5            2235595.0      7982.824923
pr_commit_deletions_lt100                         float64  130326                           2125.839602                  0.0                  0.0                  0.0                 19.0           12208897.0     50633.901722
avg_pr_commit_deletions_lt100                     float64  130326                            151.861536                  0.0                  0.0                  0.0             2.887821            2235485.0      7059.016481
pr_commit_changes_total_lt100                     float64  130326                           5285.195985                  0.0                  0.0                  0.0                76.75           21678704.0    105785.305773
avg_pr_commit_changes_total_lt100                 float64  130326                             381.14813                  0.0                  0.0                  0.0            11.666667            4471080.0     14440.885073
pr_commit_files_changed_count_lt100               float64  130326                             40.373463                  0.0                  0.0                  0.0                  6.0              28775.0       317.412509
avg_pr_commit_files_changed_count_lt100           float64  130326                               2.33648                  0.0                  0.0                  0.0                  1.0                975.0        11.427268
comments                                          float64  130326                              74.19432                  0.0                  0.0                  1.0                 18.0              87677.0       940.591247
avg_comments                                      float64  130326                              2.152668                  0.0                  0.0                  1.0             2.888889           488.857143         5.000182
issue_comments                                    float64  130326                             37.811611                  0.0                  0.0                  0.0                 10.0              36831.0       381.077327
avg_issue_comments                                float64  130326                              1.198913                  0.0                  0.0                  0.0             1.695652           485.428571         3.187617
pr_comments                                       float64  130326                              36.38271                  0.0                  0.0                  0.0                  6.0              87646.0       736.014917
avg_pr_comments                                   float64  130326                              0.953755                  0.0                  0.0                  0.0                  1.0           222.083333         3.158254
own_issue_comments                                float64  130326                             10.935493                  0.0                  0.0                  0.0                  3.0               8022.0        95.937026
avg_own_issue_comments                            float64  130326                              0.415678                  0.0                  0.0                  0.0                  0.5           484.142857         2.052932
helping_issue_comments                            float64  130326                             26.876118                  0.0                  0.0                  0.0                  7.0              28809.0        289.14499
avg_helping_issue_comments                        float64  130326                              0.783235                  0.0                  0.0                  0.0             1.166667           388.833333         1.782691
own_pr_comments                                   float64  130326                             10.446618                  0.0                  0.0                  0.0                  2.0              11983.0       129.075128
avg_own_pr_comments                               float64  130326                              0.329093                  0.0                  0.0                  0.0                 0.25                 70.0         1.226318
helping_pr_comments                               float64  130326                             25.936091                  0.0                  0.0                  0.0                  4.0              78292.0        624.99723
avg_helping_pr_comments                           float64  130326                              0.624661                  0.0                  0.0                  0.0                  0.6                186.0          2.36764
linked_pr_issue_comments                          float64  130326                             40.678575                  0.0                  0.0                  0.0                  5.0              68779.0       689.397406
avg_linked_pr_issue_comments                      float64  130326                              0.904316                  0.0                  0.0                  0.0                  1.0           334.083333          2.93871
issues_opened                                     float64  130326                             22.330502                  0.0                  0.0                  0.0                  6.0              20311.0        218.79042
avg_issues_opened                                 float64  130326                              0.731924                  0.0                  0.0                  0.0             1.166667               430.75         1.782643
issues_opened_with_linked_pr                      float64  130326                             19.811703                  0.0                  0.0                  0.0                  4.0              28861.0       261.278276
avg_issues_opened_with_linked_pr                  float64  130326                              0.531305                  0.0                  0.0                  0.0             0.666667           314.833333         1.761159
pr_reviews                                        float64  130326                              12.51184                  0.0                  0.0                  0.0                  0.0              25683.0       265.793027
avg_pr_reviews                                    float64  130326                              0.259365                  0.0                  0.0                  0.0                  0.0                 72.6         1.700118
pr_review_comments                                float64  130326                              23.13655                  0.0                  0.0                  0.0                  0.0              21610.0       324.495457
avg_pr_review_comments                            float64  130326                              0.503391                  0.0                  0.0                  0.0                  0.0           149.818182         2.609747
prs_merged                                        float64  130326                              9.061768                  0.0                  0.0                  0.0                  3.0               5540.0        65.270248
avg_prs_merged                                    float64  130326                              0.549939                  0.0                  0.0                  0.0                  0.5            76.166667         1.772437
issues_closed                                     float64  130326                               8.07192                  0.0                  0.0                  0.0                  3.0               4208.0        60.377491
avg_issues_closed                                 float64  130326                              0.386911                  0.0                  0.0                  0.0                  0.5           177.666667         1.312086
contributor_count                                 float64  130326                             10.483449                  0.0                  0.0                  2.0                  6.0               8941.0        81.592059
cc_prs_opened                                     float64  130326                              1.584058                  0.0                  0.0                  0.0                  1.0                620.0         7.380394
cc_commits                                        float64  130326                              2.329435                  0.0                  0.0                  1.0                  2.0                679.0        10.178066
cc_commit_additions                               float64  130326                                2.2548                  0.0                  0.0                  1.0                  2.0                676.0        10.081758
cc_commit_deletions                               float64  130326                              2.104139                  0.0                  0.0                  1.0                  2.0                598.0         9.299248
cc_commit_changes_total                           float64  130326                              2.273223                  0.0                  0.0                  1.0                  2.0                679.0        10.164698
cc_commit_files_changed_count                     float64  130326                              2.274281                  0.0                  0.0                  1.0                  2.0                679.0        10.167428
cc_pr_commits                                     float64  130326                              1.584058                  0.0                  0.0                  0.0                  1.0                620.0         7.380394
cc_pr_commit_additions                            float64  130326                              1.566203                  0.0                  0.0                  0.0                  1.0                616.0         7.307792
cc_pr_commit_deletions                            float64  130326                              1.459179                  0.0                  0.0                  0.0                  1.0                565.0         6.810122
cc_pr_commit_changes_total                        float64  130326                              1.582094                  0.0                  0.0                  0.0                  1.0                620.0         7.377139
cc_pr_commit_files_changed_count                  float64  130326                              1.582984                  0.0                  0.0                  0.0                  1.0                620.0         7.379382
cc_push_commits                                   float64  130326                              1.601591                  0.0                  0.0                  1.0                  1.0                518.0         7.782186
cc_push_commit_additions                          float64  130326                              1.488536                  0.0                  0.0                  0.0                  1.0                510.0         7.701567
cc_push_commit_deletions                          float64  130326                              1.384106                  0.0                  0.0                  0.0                  1.0                466.0         6.962085
cc_push_commit_changes_total                      float64  130326                              1.499578                  0.0                  0.0                  0.0                  1.0                518.0          7.76287
cc_push_commit_files_changed_count                float64  130326                              1.500253                  0.0                  0.0                  0.0                  1.0                518.0         7.765662
cc_commits_lt100                                  float64  130326                              2.317504                  0.0                  0.0                  1.0                  2.0                678.0        10.079134
cc_commit_additions_lt100                         float64  130326                              2.242285                  0.0                  0.0                  1.0                  2.0                675.0         9.981068
cc_commit_deletions_lt100                         float64  130326                              2.090304                  0.0                  0.0                  1.0                  2.0                597.0         9.182728
cc_commit_changes_total_lt100                     float64  130326                              2.260831                  0.0                  0.0                  1.0                  2.0                678.0        10.064923
cc_commit_files_changed_count_lt100               float64  130326                              2.261897                  0.0                  0.0                  1.0                  2.0                678.0        10.068021
cc_push_commits_lt100                             float64  130326                              1.598062                  0.0                  0.0                  1.0                  1.0                517.0         7.770067
cc_push_commit_additions_lt100                    float64  130326                              1.484362                  0.0                  0.0                  0.0                  1.0                509.0         7.689147
cc_push_commit_deletions_lt100                    float64  130326                              1.379717                  0.0                  0.0                  0.0                  1.0                465.0         6.948265
cc_push_commit_changes_total_lt100                float64  130326                              1.495427                  0.0                  0.0                  0.0                  1.0                517.0         7.750457
cc_push_commit_files_changed_count_lt100          float64  130326                              1.496117                  0.0                  0.0                  0.0                  1.0                517.0          7.75325
cc_pr_commits_lt100                               float64  130326                              1.566196                  0.0                  0.0                  0.0                  1.0                619.0         7.195712
