File: drive/output/derived/project_outcomes/project_outcomes_major_months6.parquet

MD5 hash: 9ed1e3ea8ed0d87e14e6401110cf905a

Keys: repo_name time_period 

                                                     type   count unique                           mean                  min                  25%                  50%                  75%                  max             std
repo_name                                          object  139573   7725                                                                                                                                                        
time_period                                datetime64[ns]  139573         2022-07-24 17:47:35.460583424  2015-01-01 00:00:00  2018-07-01 00:00:00  2020-07-01 00:00:00  2023-01-01 00:00:00  2061-01-01 00:00:00                
prs_opened                                        float64  139573                               6.16716                  0.0                  0.0                  0.0                  2.0               4107.5       42.623183
avg_prs_opened                                    float64  139573                              0.387581                  0.0                  0.0                  0.0             0.333333            63.428571        1.367876
commits                                           float64  139573                             28.625909                  0.0                  0.0                  1.0                 15.0              12148.0      146.744706
avg_commits                                       float64  139573                              3.282027                  0.0                  0.0                 0.25             2.333333                840.0        12.41395
commit_additions                                  float64  139573                          41739.164072                  0.0                  0.0                  2.0                444.0          139994743.0  1005478.637964
avg_commit_additions                              float64  139573                           2409.615786                  0.0                  0.0             0.454545            70.470588           22017106.0    81839.092149
commit_deletions                                  float64  139573                          27170.469876                  0.0                  0.0                  1.0                209.0          131070200.0   711033.312164
avg_commit_deletions                              float64  139573                           1707.113853                  0.0                  0.0             0.157895                 33.5           13497417.0    63159.250232
commit_changes_total                              float64  139573                          68909.633948                  0.0                  0.0                  3.0                710.0          211817093.0  1629163.962211
avg_commit_changes_total                          float64  139573                           4116.729639                  0.0                  0.0             0.818182           114.539683           27872245.0   127007.150906
commit_files_changed_count                        float64  139573                            441.076884                  0.0                  0.0                  1.0                 36.0            1561873.0     8405.592476
avg_commit_files_changed_count                    float64  139573                             21.982133                  0.0                  0.0             0.235294                  6.0              30732.0      295.974555
pr_commits                                        float64  139573                              9.452681                  0.0                  0.0                  0.0                  3.0               6727.0       66.805986
avg_pr_commits                                    float64  139573                              0.569422                  0.0                  0.0                  0.0             0.444444                193.0        2.128827
pr_commit_additions                               float64  139573                          21815.100034                  0.0                  0.0                  0.0                 46.0          139366974.0   751272.889499
avg_pr_commit_additions                           float64  139573                            533.324029                  0.0                  0.0                  0.0                  6.6            2235595.0    13750.656749
pr_commit_deletions                               float64  139573                          13224.685433                  0.0                  0.0                  0.0                 18.0           99743423.0   524452.346254
avg_pr_commit_deletions                           float64  139573                            338.901982                  0.0                  0.0                  0.0                  2.5            2235485.0    10342.533533
pr_commit_changes_total                           float64  139573                          35039.785467                  0.0                  0.0                  0.0                 71.0          210725862.0  1208970.237457
avg_pr_commit_changes_total                       float64  139573                            872.226011                  0.0                  0.0                  0.0            10.333333            4471080.0    22487.128718
pr_commit_files_changed_count                     float64  139573                            195.861327                  0.0                  0.0                  0.0                  6.0            1550259.0      6074.62198
avg_pr_commit_files_changed_count                 float64  139573                              4.676208                  0.0                  0.0                  0.0                  0.9             18129.25       78.805186
push_commits                                      float64  139573                             19.173228                  0.0                  0.0                  0.0                 10.0              12147.0      101.603411
avg_push_commits                                  float64  139573                              2.712606                  0.0                  0.0                  0.0             1.536585                833.0         11.8538
push_commit_additions                             float64  139573                          19924.064038                  0.0                  0.0                  0.0                188.0           67537416.0   500776.975918
avg_push_commit_additions                         float64  139573                           1876.291757                  0.0                  0.0                  0.0                 29.5           22017106.0    80096.831624
push_commit_deletions                             float64  139573                          13945.784443                  0.0                  0.0                  0.0                 82.0           38351195.0   341931.776852
avg_push_commit_deletions                         float64  139573                           1368.211871                  0.0                  0.0                  0.0                 13.0           13497417.0    62024.169084
push_commit_changes_total                         float64  139573                          33869.848481                  0.0                  0.0                  0.0                298.0           83765132.0   804704.833937
avg_push_commit_changes_total                     float64  139573                           3244.503628                  0.0                  0.0                  0.0            46.666667           27872245.0   124155.989479
push_commit_files_changed_count                   float64  139573                            245.215557                  0.0                  0.0                  0.0                 20.0             570978.0     4940.882409
avg_push_commit_files_changed_count               float64  139573                             17.305925                  0.0                  0.0                  0.0             3.333333              30732.0       279.86293
commits_lt100                                     float64  139573                              27.93119                  0.0                  0.0                  1.0                 15.0              11833.0      141.908567
avg_commits_lt100                                 float64  139573                              3.249516                  0.0                  0.0             0.242424             2.333333                840.0       12.267124
commit_additions_lt100                            float64  139573                           8538.658315                  0.0                  0.0                  2.0                422.0           35171358.0   151396.309818
avg_commit_additions_lt100                        float64  139573                           1052.085248                  0.0                  0.0             0.416667                 65.2            5761519.0    27818.528152
commit_deletions_lt100                            float64  139573                           5591.004607                  0.0                  0.0                  1.0                198.0           35946744.0   130974.095886
avg_commit_deletions_lt100                        float64  139573                            665.424586                  0.0                  0.0             0.142857                 31.0            5763474.0    22427.934365
commit_changes_total_lt100                        float64  139573                          14129.662922                  0.0                  0.0                  3.0                675.0           71118102.0   270252.208938
avg_commit_changes_total_lt100                    float64  139573                           1717.509834                  0.0                  0.0                  0.8           105.561404           11524993.0    47818.980296
commit_files_changed_count_lt100                  float64  139573                            118.047015                  0.0                  0.0                  1.0                 35.0             140021.0       847.47481
avg_commit_files_changed_count_lt100              float64  139573                             10.709748                  0.0                  0.0             0.222222             5.592593               3493.0       50.801033
push_commits_lt100                                float64  139573                             18.788792                  0.0                  0.0                  0.0                 10.0              11832.0       99.226523
avg_push_commits_lt100                            float64  139573                              2.689062                  0.0                  0.0                  0.0                  1.5                833.0       11.744991
push_commit_additions_lt100                       float64  139573                           5431.404269                  0.0                  0.0                  0.0                181.0           25701550.0   113575.812206
avg_push_commit_additions_lt100                   float64  139573                            835.177075                  0.0                  0.0                  0.0            27.777778            5761519.0    26408.606589
push_commit_deletions_lt100                       float64  139573                           3531.650792                  0.0                  0.0                  0.0                 78.0           23737846.0    96870.686269
avg_push_commit_deletions_lt100                   float64  139573                            527.264902                  0.0                  0.0                  0.0            12.166667            5763474.0    21309.665281
push_commit_changes_total_lt100                   float64  139573                           8963.055061                  0.0                  0.0                  0.0                286.0           49439396.0   202714.038579
avg_push_commit_changes_total_lt100               float64  139573                           1362.441977                  0.0                  0.0                  0.0                43.75           11524993.0    45458.578024
push_commit_files_changed_count_lt100             float64  139573                             78.899064                  0.0                  0.0                  0.0                 20.0             140020.0      673.594441
avg_push_commit_files_changed_count_lt100         float64  139573                               8.53279                  0.0                  0.0                  0.0             3.088235               3493.0       48.326251
pr_commits_lt100                                  float64  139573                              9.142399                  0.0                  0.0                  0.0                  3.0               6719.0       63.942053
avg_pr_commits_lt100                              float64  139573                              0.560453                  0.0                  0.0                  0.0             0.439024                135.0        2.055446
pr_commit_additions_lt100                         float64  139573                           3107.254046                  0.0                  0.0                  0.0                 45.0           13338654.0    65915.589766
avg_pr_commit_additions_lt100                     float64  139573                            216.908173                  0.0                  0.0                  0.0             6.333333            2235595.0     7800.670262
pr_commit_deletions_lt100                         float64  139573                           2059.353815                  0.0                  0.0                  0.0                 17.0           12208898.0    49204.855143
