File: drive/output/derived/project_outcomes/project_outcomes_major_months3_departed.parquet

MD5 hash: 3facdccc178e8486d2b3e8133eb02cd7

Keys: repo_name time_period 

                                                     type  count unique                           mean                  min                  25%                  50%                  75%                  max              std
repo_name                                          object   3636    183                                                                                                                                                         
time_period                                datetime64[ns]   3636         2019-12-26 00:41:11.287128832  2015-01-01 00:00:00  2018-10-01 00:00:00  2020-04-01 00:00:00  2021-10-01 00:00:00  2022-10-01 00:00:00                 
prs_opened                                        float64   3636                              2.433993                  0.0                  0.0                  0.0                  0.0                130.0         8.267488
avg_prs_opened                                    float64   3636                              2.433993                  0.0                  0.0                  0.0                  0.0                130.0         8.267488
commits                                           float64   3636                             10.871562                  0.0                  0.0                  0.0                  7.0                735.0        32.310269
avg_commits                                       float64   3636                             10.871562                  0.0                  0.0                  0.0                  7.0                735.0        32.310269
commit_additions                                  float64   3636                          10563.070407                  0.0                  0.0                  0.0                 59.0            3741643.0    116768.943262
avg_commit_additions                              float64   3636                          10563.070407                  0.0                  0.0                  0.0                 59.0            3741643.0    116768.943262
commit_deletions                                  float64   3636                           6162.747525                  0.0                  0.0                  0.0                 26.0            3107863.0     78260.276354
avg_commit_deletions                              float64   3636                           6162.747525                  0.0                  0.0                  0.0                 26.0            3107863.0     78260.276354
commit_changes_total                              float64   3636                          16725.817932                  0.0                  0.0                  0.0                92.25            5623169.0    177674.492734
avg_commit_changes_total                          float64   3636                          16725.817932                  0.0                  0.0                  0.0                92.25            5623169.0    177674.492734
commit_files_changed_count                        float64   3636                             164.99505                  0.0                  0.0                  0.0                12.25              57801.0       1451.02539
avg_commit_files_changed_count                    float64   3636                             164.99505                  0.0                  0.0                  0.0                12.25              57801.0       1451.02539
pr_commits                                        float64   3636                              3.984048                  0.0                  0.0                  0.0                  0.0                237.0        14.702787
avg_pr_commits                                    float64   3636                              3.984048                  0.0                  0.0                  0.0                  0.0                237.0        14.702787
pr_commit_additions                               float64   3636                           6848.594334                  0.0                  0.0                  0.0                  0.0            3507902.0    102753.491104
avg_pr_commit_additions                           float64   3636                           6848.594334                  0.0                  0.0                  0.0                  0.0            3507902.0    102753.491104
pr_commit_deletions                               float64   3636                           4471.803355                  0.0                  0.0                  0.0                  0.0            3107863.0      74998.71289
avg_pr_commit_deletions                           float64   3636                           4471.803355                  0.0                  0.0                  0.0                  0.0            3107863.0      74998.71289
pr_commit_changes_total                           float64   3636                           11320.39769                  0.0                  0.0                  0.0                  0.0            5623169.0     163219.33869
avg_pr_commit_changes_total                       float64   3636                           11320.39769                  0.0                  0.0                  0.0                  0.0            5623169.0     163219.33869
pr_commit_files_changed_count                     float64   3636                             84.520627                  0.0                  0.0                  0.0                  0.0              52609.0      1064.384506
avg_pr_commit_files_changed_count                 float64   3636                             84.520627                  0.0                  0.0                  0.0                  0.0              52609.0      1064.384506
push_commits                                      float64   3636                              6.887514                  0.0                  0.0                  0.0                  3.0                735.0        24.910906
avg_push_commits                                  float64   3636                              6.887514                  0.0                  0.0                  0.0                  3.0                735.0        24.910906
push_commit_additions                             float64   3636                           3714.476073                  0.0                  0.0                  0.0                 14.0            1052937.0     33210.970248
avg_push_commit_additions                         float64   3636                           3714.476073                  0.0                  0.0                  0.0                 14.0            1052937.0     33210.970248
push_commit_deletions                             float64   3636                           1690.944169                  0.0                  0.0                  0.0                 6.25             418651.0     15136.171043
