File: drive/output/derived/project_outcomes/project_outcomes_major_months3_imp.parquet

MD5 hash: 51264ac6defc9cc0d072f627ca251ff5

Keys: repo_name time_period 

                                                     type   count unique                           mean                  min                  25%                  50%                  75%                  max              std
repo_name                                          object  211818   6235                                                                                                                                                         
time_period                                datetime64[ns]  211818         2020-04-05 20:40:08.225929728  2015-01-01 00:00:00  2018-04-01 00:00:00  2020-04-01 00:00:00  2022-07-01 00:00:00  2024-07-01 00:00:00                 
prs_opened                                        float64  211818                              2.031967                  0.0                  0.0                  0.0                  0.0               1169.0        14.583119
avg_prs_opened                                    float64  211818                              0.658691                  0.0                  0.0                  0.0                  0.0                313.0         2.986725
commits                                           float64  211818                             11.408081                  0.0                  0.0                  0.0                  5.0               7366.0        52.837674
avg_commits                                       float64  211818                              5.647212                  0.0                  0.0                  0.0                  3.5          1052.285714        19.876184
commit_additions                                  float64  211818                           14820.13521                  0.0                  0.0                  0.0                 72.0           52649290.0    352256.253962
avg_commit_additions                              float64  211818                           4709.887492                  0.0                  0.0                  0.0                 48.5           18569153.0    108916.014791
commit_deletions                                  float64  211818                           9610.485643                  0.0                  0.0                  0.0                 30.0           40008601.0    240905.925694
avg_commit_deletions                              float64  211818                           3293.843604                  0.0                  0.0                  0.0            20.299342           26986975.0     95701.130826
commit_changes_total                              float64  211818                          24430.620854                  0.0                  0.0                  0.0                114.0           86992344.0    548904.935094
avg_commit_changes_total                          float64  211818                           8003.731096                  0.0                  0.0                  0.0                 77.0           28997448.0    181569.589016
commit_files_changed_count                        float64  211818                            164.504645                  0.0                  0.0                  0.0                 10.0             574579.0      3161.438304
avg_commit_files_changed_count                    float64  211818                             46.867722                  0.0                  0.0                  0.0                  7.0        191526.333333       693.297814
pr_commits                                        float64  211818                              3.213056                  0.0                  0.0                  0.0                  0.0               2002.0        22.858737
avg_pr_commits                                    float64  211818                              1.032939                  0.0                  0.0                  0.0                  0.0                372.0         4.828341
pr_commit_additions                               float64  211818                           6524.979242                  0.0                  0.0                  0.0                  0.0           52619555.0    244179.017572
avg_pr_commit_additions                           float64  211818                            1646.82993                  0.0                  0.0                  0.0                  0.0      17539851.666667     65275.839921
pr_commit_deletions                               float64  211818                           3709.671775                  0.0                  0.0                  0.0                  0.0           34311291.0    133822.424634
avg_pr_commit_deletions                           float64  211818                           1000.657531                  0.0                  0.0                  0.0                  0.0           11437097.0     41199.039578
pr_commit_changes_total                           float64  211818                          10234.651016                  0.0                  0.0                  0.0                  0.0           86930846.0    347526.064119
avg_pr_commit_changes_total                       float64  211818                           2647.487461                  0.0                  0.0                  0.0                  0.0      28976948.666667     99978.933648
pr_commit_files_changed_count                     float64  211818                             62.393479                  0.0                  0.0                  0.0                  0.0             572973.0      1961.880858
avg_pr_commit_files_changed_count                 float64  211818                             13.725909                  0.0                  0.0                  0.0                  0.0             190991.0       500.665317
push_commits                                      float64  211818                              8.195026                  0.0                  0.0                  0.0                  4.0               7366.0        38.687286
avg_push_commits                                  float64  211818                              4.614273                  0.0                  0.0                  0.0                  2.5          1052.285714        18.023369
push_commit_additions                             float64  211818                           8295.155969                  0.0                  0.0                  0.0                 26.0           23600432.0    214800.153456
avg_push_commit_additions                         float64  211818                           3063.057562                  0.0                  0.0                  0.0                 18.0           18569153.0     80007.506005
