File: drive/output/derived/project_outcomes/project_outcomes_major_months3_all.parquet

MD5 hash: 22983be086cbea230e42f6f658dda46e

Keys: repo_name time_period 

                                                     type   count unique                           mean                  min                  25%                  50%                  75%                  max              std
repo_name                                          object  220381   6276                                                                                                                                                         
time_period                                datetime64[ns]  220381         2021-05-29 19:24:16.737195776  2015-01-01 00:00:00  2018-04-01 00:00:00  2020-07-01 00:00:00  2022-10-01 00:00:00  2061-01-01 00:00:00                 
prs_opened                                        float64  220381                              2.904267                  0.0                  0.0                  0.0                  1.0          2229.166667        20.774812
avg_prs_opened                                    float64  220381                              0.347054                  0.0                  0.0                  0.0             0.181818                101.0         1.361968
commits                                           float64  220381                             13.630254                  0.0                  0.0                  0.0                  7.0               7703.0        66.913374
avg_commits                                       float64  220381                              2.870754                  0.0                  0.0                  0.0                  2.0                556.0        10.809431
commit_additions                                  float64  220381                          19473.473634                  0.0                  0.0                  0.0                112.0          124246878.0    515660.868341
avg_commit_additions                              float64  220381                           2206.403672                  0.0                  0.0                  0.0                 33.8           18569153.0     74004.119305
commit_deletions                                  float64  220381                          12384.877689                  0.0                  0.0                  0.0                 47.0           54471302.0    312037.465259
avg_commit_deletions                              float64  220381                           1517.294067                  0.0                  0.0                  0.0                 14.0           13493487.5     54078.878842
commit_changes_total                              float64  220381                          31858.351323                  0.0                  0.0                  0.0                175.0          124428480.0    760429.374407
avg_commit_changes_total                          float64  220381                           3723.697739                  0.0                  0.0                  0.0                 53.0           27872245.0    110582.001953
commit_files_changed_count                        float64  220381                            201.724972                  0.0                  0.0                  0.0                 13.0             640569.0      3984.534343
avg_commit_files_changed_count                    float64  220381                             20.499453                  0.0                  0.0                  0.0                  4.0            44571.875       300.917868
pr_commits                                        float64  220381                              4.485251                  0.0                  0.0                  0.0                  1.0               3842.0        32.455278
avg_pr_commits                                    float64  220381                              0.522756                  0.0                  0.0                  0.0             0.235294                158.0         2.198064
pr_commit_additions                               float64  220381                           9596.968822                  0.0                  0.0                  0.0                  4.0           60105769.0    333360.055891
avg_pr_commit_additions                           float64  220381                            656.064901                  0.0                  0.0                  0.0                  1.0           7193054.25     28744.172517
pr_commit_deletions                               float64  220381                           5284.123677                  0.0                  0.0                  0.0                  2.0           39142878.0    181372.440573
avg_pr_commit_deletions                           float64  220381                            401.219945                  0.0                  0.0                  0.0              0.37037       5026981.333333     18567.751171
pr_commit_changes_total                           float64  220381                          14881.092499                  0.0                  0.0                  0.0                  6.0           99248647.0    473995.993411
avg_pr_commit_changes_total                       float64  220381                           1057.284845                  0.0                  0.0                  0.0             1.555556      10053474.666667     41718.596299
pr_commit_files_changed_count                     float64  220381                             85.898063                  0.0                  0.0                  0.0                  1.0             634508.0      2582.372908
avg_pr_commit_files_changed_count                 float64  220381                              5.178266                  0.0                  0.0                  0.0             0.333333         30214.666667       125.618289
push_commits                                      float64  220381                              9.145003                  0.0                  0.0                  0.0                  4.0               7703.0        45.274405
avg_push_commits                                  float64  220381                              2.347998                  0.0                  0.0                  0.0                  1.2                556.0        10.131873
push_commit_additions                             float64  220381                           9876.504812                  0.0                  0.0                  0.0                 37.0           66702444.0    299099.198374
avg_push_commit_additions                         float64  220381                           1550.338771                  0.0                  0.0                  0.0                 11.5           18569153.0     62690.861341
push_commit_deletions                             float64  220381                           7100.754012                  0.0                  0.0                  0.0                 15.0           31306006.0    207610.093777
avg_push_commit_deletions                         float64  220381                           1116.074122                  0.0                  0.0                  0.0             4.666667           13493487.5     49461.547094
push_commit_changes_total                         float64  220381                          16977.258824                  0.0                  0.0                  0.0                 58.0           66804455.0     473088.31434
avg_push_commit_changes_total                     float64  220381                           2666.412893                  0.0                  0.0                  0.0                 18.0           27872245.0     97405.145139
push_commit_files_changed_count                   float64  220381                            115.826909                  0.0                  0.0                  0.0                  7.0             325999.0      2568.722413
avg_push_commit_files_changed_count               float64  220381                             15.321187                  0.0                  0.0                  0.0                  2.0              36009.5       260.852348
commits_lt100                                     float64  220381                             13.299309                  0.0                  0.0                  0.0                  6.0               7481.0        64.614488
avg_commits_lt100                                 float64  220381                              2.836131                  0.0                  0.0                  0.0                  2.0                547.0        10.650513
commit_additions_lt100                            float64  220381                           4114.459046                  0.0                  0.0                  0.0                108.0           29871986.0     98660.025503
avg_commit_additions_lt100                        float64  220381                            819.551618                  0.0                  0.0                  0.0                 32.0            3447953.0     20673.894991
commit_deletions_lt100                            float64  220381                           2797.584892                  0.0                  0.0                  0.0                 45.0           35621565.0     96239.959218
avg_commit_deletions_lt100                        float64  220381                            525.398538                  0.0                  0.0                  0.0                13.25            3677286.0     15169.516296
commit_changes_total_lt100                        float64  220381                           6912.043938                  0.0                  0.0                  0.0                169.0           65493551.0    185122.463379
avg_commit_changes_total_lt100                    float64  220381                           1344.950156                  0.0                  0.0                  0.0            50.333333            5670860.5       30477.9929
commit_files_changed_count_lt100                  float64  220381                              55.98327                  0.0                  0.0                  0.0                 13.0             123054.0       444.557929
avg_commit_files_changed_count_lt100              float64  220381                               9.64683                  0.0                  0.0                  0.0                  4.0          8789.571429        49.604049
push_commits_lt100                                float64  220381                              8.958467                  0.0                  0.0                  0.0                  4.0               7481.0        43.968122
avg_push_commits_lt100                            float64  220381                              2.323355                  0.0                  0.0                  0.0                  1.2                547.0        10.005837
push_commit_additions_lt100                       float64  220381                            2649.24302                  0.0                  0.0                  0.0                 36.0           23864487.0      75731.99076
avg_push_commit_additions_lt100                   float64  220381                            618.753656                  0.0                  0.0                  0.0                 11.0            3447953.0     17038.364966
push_commit_deletions_lt100                       float64  220381                           1800.371811                  0.0                  0.0                  0.0                 14.0           23732859.0     70132.369045
avg_push_commit_deletions_lt100                   float64  220381                            384.393736                  0.0                  0.0                  0.0             4.454545            2896545.0     11732.630036
push_commit_changes_total_lt100                   float64  220381                           4449.614831                  0.0                  0.0                  0.0                 56.0           47597346.0    140045.466328
avg_push_commit_changes_total_lt100               float64  220381                           1003.147392                  0.0                  0.0                  0.0                17.25            5670860.5     24990.308568
push_commit_files_changed_count_lt100             float64  220381                             37.422754                  0.0                  0.0                  0.0                  7.0             123054.0       380.273478
avg_push_commit_files_changed_count_lt100         float64  220381                              7.528351                  0.0                  0.0                  0.0                  2.0          8789.571429        46.704681
pr_commits_lt100                                  float64  220381                              4.340842                  0.0                  0.0                  0.0                  1.0               3836.0         31.29981
avg_pr_commits_lt100                              float64  220381                              0.512776                  0.0                  0.0                  0.0             0.222222                150.0         2.126174
pr_commit_additions_lt100                         float64  220381                           1465.216026                  0.0                  0.0                  0.0                  3.0           13338353.0     43283.096006
avg_pr_commit_additions_lt100                     float64  220381                            200.797962                  0.0                  0.0                  0.0             0.965517            2694249.0      9146.300783
pr_commit_deletions_lt100                         float64  220381                            997.213081                  0.0                  0.0                  0.0                  1.0           11888706.0     34899.050183
avg_pr_commit_deletions_lt100                     float64  220381                            141.004802                  0.0                  0.0                  0.0             0.333333            3673044.0      9053.511326
pr_commit_changes_total_lt100                     float64  220381                           2462.429107                  0.0                  0.0                  0.0                  6.0           17896205.0     67392.064041
avg_pr_commit_changes_total_lt100                 float64  220381                            341.802764                  0.0                  0.0                  0.0                  1.5            3714212.0     14782.886138
pr_commit_files_changed_count_lt100               float64  220381                             18.560516                  0.0                  0.0                  0.0                  1.0              16770.0       138.984738
avg_pr_commit_files_changed_count_lt100           float64  220381                              2.118479                  0.0                  0.0                  0.0             0.333333                748.0        10.859982
comments                                          float64  220381                             33.691439                  0.0                  0.0                  0.0                  7.0              50416.0       451.599025
avg_comments                                      float64  220381                              2.213093                  0.0                  0.0                  0.0             2.333333           567.833333          6.45912
issue_comments                                    float64  220381                             16.439748                  0.0                  0.0                  0.0                  4.0              14642.0       156.199708
avg_issue_comments                                float64  220381                              1.303008                  0.0                  0.0                  0.0             1.333333           565.166667         4.462566
pr_comments                                       float64  220381                             17.251691                  0.0                  0.0                  0.0                  2.0              50400.0        379.02184
avg_pr_comments                                   float64  220381                              0.910085                  0.0                  0.0                  0.0             0.666667           304.076923         3.568599
own_issue_comments                                float64  220381                              4.378186                  0.0                  0.0                  0.0                  1.0               5764.0        40.674204
avg_own_issue_comments                            float64  220381                              0.308054                  0.0                  0.0                  0.0             0.142857           564.333333         1.913306
helping_issue_comments                            float64  220381                             12.061562                  0.0                  0.0                  0.0                  3.0              10973.0       119.158054
avg_helping_issue_comments                        float64  220381                              0.994953                  0.0                  0.0                  0.0                  1.0                332.0         3.644504
own_pr_comments                                   float64  220381                              4.612063                  0.0                  0.0                  0.0                  0.0               5603.0        60.449491
avg_own_pr_comments                               float64  220381                              0.260007                  0.0                  0.0                  0.0                  0.0                104.0         1.217568
helping_pr_comments                               float64  220381                             12.639629                  0.0                  0.0                  0.0                  1.0              45508.0       327.930598
avg_helping_pr_comments                           float64  220381                              0.650078                  0.0                  0.0                  0.0                  0.5           281.196581         2.843804
linked_pr_issue_comments                          float64  220381                             18.657362                  0.0                  0.0                  0.0                  2.0              39941.0       339.342072
avg_linked_pr_issue_comments                      float64  220381                              0.916153                  0.0                  0.0                  0.0             0.571429            252.65812         3.534553
issues_opened                                     float64  220381                              9.886383                  0.0                  0.0                  0.0                  3.0               9004.0        95.749596
avg_issues_opened                                 float64  220381                              0.802313                  0.0                  0.0                  0.0                  1.0                237.0         2.412498
issues_opened_with_linked_pr                      float64  220381                              8.999528                  0.0                  0.0                  0.0                  1.0              12022.0       116.545233
avg_issues_opened_with_linked_pr                  float64  220381                              0.530671                  0.0                  0.0                  0.0                  0.5            83.222222         1.754188
pr_reviews                                        float64  220381                              4.290669                  0.0                  0.0                  0.0                  0.0              13128.0       100.031172
avg_pr_reviews                                    float64  220381                              0.296012                  0.0                  0.0                  0.0                  0.0                175.6         2.480055
pr_review_comments                                float64  220381                             10.287498                  0.0                  0.0                  0.0                  0.0              11595.0       145.025892
avg_pr_review_comments                            float64  220381                              0.510299                  0.0                  0.0                  0.0                  0.0                169.0         3.057795
prs_merged                                        float64  220381                              4.327006                  0.0                  0.0                  0.0                  1.0               2463.0        27.519562
avg_prs_merged                                    float64  220381                              0.578892                  0.0                  0.0                  0.0             0.428571                104.0         1.981535
issues_closed                                     float64  220381                              3.804461                  0.0                  0.0                  0.0                  1.0               2847.0        27.965658
avg_issues_closed                                 float64  220381                              0.460506                  0.0                  0.0                  0.0             0.342105                311.0          1.94211
contributor_count                                 float64  220381                              4.670784                  0.0                  0.0                  1.0                  3.0               3441.0        36.710182
cc_prs_opened                                     float64  220381                              0.830235                  0.0                  0.0                  0.0                  1.0                369.0         4.307375
cc_commits                                        float64  220381                              1.263553                  0.0                  0.0                  0.0                  1.0                412.0         5.641746
cc_commit_additions                               float64  220381                              1.208584                  0.0                  0.0                  0.0                  1.0                407.0         5.579448
cc_commit_deletions                               float64  220381                              1.138456                  0.0                  0.0                  0.0                  1.0                365.0         5.174974
cc_commit_changes_total                           float64  220381                              1.217859                  0.0                  0.0                  0.0                  1.0                412.0         5.627385
cc_commit_files_changed_count                     float64  220381                              1.218358                  0.0                  0.0                  0.0                  1.0                412.0         5.628852
cc_pr_commits                                     float64  220381                              0.830235                  0.0                  0.0                  0.0                  1.0                369.0         4.307375
cc_pr_commit_additions                            float64  220381                              0.821237                  0.0                  0.0                  0.0                  1.0                367.0         4.263637
cc_pr_commit_deletions                            float64  220381                              0.768651                  0.0                  0.0                  0.0                  1.0                334.0         3.968649
cc_pr_commit_changes_total                        float64  220381                              0.829123                  0.0                  0.0                  0.0                  1.0                369.0          4.30518
cc_pr_commit_files_changed_count                  float64  220381                               0.82955                  0.0                  0.0                  0.0                  1.0                369.0         4.306708
cc_push_commits                                   float64  220381                               0.87729                  0.0                  0.0                  0.0                  1.0                265.0         3.920618
cc_push_commit_additions                          float64  220381                              0.792732                  0.0                  0.0                  0.0                  1.0                263.0         3.866858
cc_push_commit_deletions                          float64  220381                              0.747923                  0.0                  0.0                  0.0                  1.0                222.0         3.531432
cc_push_commit_changes_total                      float64  220381                              0.798404                  0.0                  0.0                  0.0                  1.0                264.0         3.899426
cc_push_commit_files_changed_count                float64  220381                               0.79873                  0.0                  0.0                  0.0                  1.0                264.0         3.900312
cc_commits_lt100                                  float64  220381                              1.256261                  0.0                  0.0                  0.0                  1.0                411.0         5.576363
cc_commit_additions_lt100                         float64  220381                              1.200789                  0.0                  0.0                  0.0                  1.0                406.0         5.513015
cc_commit_deletions_lt100                         float64  220381                              1.130048                  0.0                  0.0                  0.0                  1.0                364.0         5.100653
cc_commit_changes_total_lt100                     float64  220381                              1.210172                  0.0                  0.0                  0.0                  1.0                411.0         5.561422
cc_commit_files_changed_count_lt100               float64  220381                              1.210676                  0.0                  0.0                  0.0                  1.0                411.0         5.562926
cc_push_commits_lt100                             float64  220381                              0.874867                  0.0                  0.0                  0.0                  1.0                265.0         3.911073
cc_push_commit_additions_lt100                    float64  220381                              0.789701                  0.0                  0.0                  0.0                  1.0                263.0         3.856717
cc_push_commit_deletions_lt100                    float64  220381                              0.744706                  0.0                  0.0                  0.0                  1.0                222.0         3.520264
cc_push_commit_changes_total_lt100                float64  220381                              0.795391                  0.0                  0.0                  0.0                  1.0                264.0         3.889293
cc_push_commit_files_changed_count_lt100          float64  220381                              0.795726                  0.0                  0.0                  0.0                  1.0                264.0          3.89018
cc_pr_commits_lt100                               float64  220381                               0.82052                  0.0                  0.0                  0.0                  1.0                367.0          4.21409
cc_pr_commit_additions_lt100                      float64  220381                              0.811422                  0.0                  0.0                  0.0                  1.0                365.0          4.16983
cc_pr_commit_deletions_lt100                      float64  220381                               0.75845                  0.0                  0.0                  0.0                  1.0                333.0         3.869864
cc_pr_commit_changes_total_lt100                  float64  220381                              0.819386                  0.0                  0.0                  0.0                  1.0                367.0         4.211876
cc_pr_commit_files_changed_count_lt100            float64  220381                              0.819808                  0.0                  0.0                  0.0                  1.0                367.0         4.213399
cc_comments                                       float64  220381                              4.174502                  0.0                  0.0                  0.0                  2.0               3288.0        34.771058
cc_issue_comments                                 float64  220381                              3.343573                  0.0                  0.0                  0.0                  2.0               3093.0        30.659576
cc_pr_comments                                    float64  220381                              1.520748                  0.0                  0.0                  0.0                  1.0                827.0         9.558118
cc_own_issue_comments                             float64  220381                              1.511773                  0.0                  0.0                  0.0                  1.0               1341.0        12.844285
cc_helping_issue_comments                         float64  220381                              2.205018                  0.0                  0.0                  0.0                  1.0               2040.0        21.230655
cc_own_pr_comments                                float64  220381                               0.80663                  0.0                  0.0                  0.0                  0.0                498.0         6.289076
cc_helping_pr_comments                            float64  220381                              0.992844                  0.0                  0.0                  0.0                  1.0                495.0         5.414795
cc_linked_pr_issue_comments                       float64  220381                              2.139989                  0.0                  0.0                  0.0                  1.0               1306.0        17.822821
cc_issues_opened                                  float64  220381                              3.343573                  0.0                  0.0                  0.0                  2.0               3093.0        30.659576
cc_issues_opened_with_linked_pr                   float64  220381                              2.139989                  0.0                  0.0                  0.0                  1.0               1306.0        17.822821
cc_pr_reviews                                     float64  220381                              0.247644                  0.0                  0.0                  0.0                  0.0                276.0         2.634651
cc_pr_review_comments                             float64  220381                              0.653309                  0.0                  0.0                  0.0                  0.0                358.0         4.816335
cc_prs_merged                                     float64  220381                              0.511954                  0.0                  0.0                  0.0                  1.0                 44.0         1.193377
cc_issues_closed                                  float64  220381                               0.85153                  0.0                  0.0                  0.0                  1.0                681.0         5.400448
first_period                               datetime64[ns]  220381         2016-01-03 03:19:31.587387136  2015-01-01 00:00:00  2015-01-01 00:00:00  2015-07-01 00:00:00  2016-10-01 00:00:00  2022-04-01 00:00:00                 
final_period                               datetime64[ns]  220381         2022-02-07 10:23:23.761667584  2015-01-01 00:00:00  2021-04-01 00:00:00  2023-01-01 00:00:00  2023-07-01 00:00:00  2061-01-01 00:00:00                 
closed_issue                                      float64    8719                              0.673405                  0.0             0.333333             0.916667                  1.0                  1.0          0.39213
closed_in_30_days                                 float64    8719                              0.403252                  0.0                  0.0             0.333333                 0.75                  1.0          0.39368
closed_in_60_days                                 float64    8719                              0.445311                  0.0                  0.0             0.428571                  0.9                  1.0         0.402803
closed_in_90_days                                 float64    8719                              0.474998                  0.0                  0.0                  0.5                  1.0                  1.0         0.407103
closed_in_180_days                                float64    8719                              0.531282                  0.0                  0.0                  0.5                  1.0                  1.0         0.410681
closed_in_360_days                                float64    8719                              0.587559                  0.0             0.142857             0.666667                  1.0                  1.0         0.407931
prs_closed_unmerged                               float64   14520                              2.135744                  0.0                  0.0                  1.0                  1.0               1852.0        31.572314
p_closed_unmerged_pr                              float64   14520                              0.522857                  0.0                  0.0                  0.5                  1.0                  1.0         0.455087
p_merged_pr                                       float64   14520                              0.411467                  0.0                  0.0                  0.0                  1.0                  1.0         0.464974
p_review_state_commented                          float64   14520                              0.011821                  0.0                  0.0                  0.0                  0.0                  8.5         0.159222
p_review_state_approved                           float64   14520                              0.025824                  0.0                  0.0                  0.0                  0.0                  2.0         0.146313
p_review_state_changes_requested                  float64   14520                              0.002938                  0.0                  0.0                  0.0                  0.0                  2.0         0.049963
p_merged_in_30_days                               float64   14520                              0.397335                  0.0                  0.0                  0.0                  1.0                  1.0         0.460921
p_merged_in_60_days                               float64   14520                              0.406655                  0.0                  0.0                  0.0                  1.0                  1.0         0.463712
p_merged_in_90_days                               float64   14520                              0.409079                  0.0                  0.0                  0.0                  1.0                  1.0         0.464326
p_merged_in_180_days                              float64   14520                              0.409994                  0.0                  0.0                  0.0                  1.0                  1.0         0.464667
p_merged_in_360_days                              float64   14520                              0.410699                  0.0                  0.0                  0.0                  1.0                  1.0         0.464814
prs_closed                                        float64   14520                              3.455303                  1.0                  1.0                  1.0                  2.0               1852.0        31.728768
p_closed_pr                                       float64   14520                              0.930937             0.076923                  1.0                  1.0                  1.0                  1.0         0.172632
p_pr_reviews                                      float64     689                              1.347191                  1.0                  1.0                  1.0                  1.0                 17.0         1.216914
