File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_z2/rolling5/j-a-n___python-moehlenhoff-alpha2.parquet

MD5 hash: accb936b87f03b6b68118d00c5d1eb7a

Keys: time_period 

                                            type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                       datetime64[ns]      1  2022-01-01 00:00:00  2022-01-01 00:00:00  2022-01-01 00:00:00  2022-01-01 00:00:00  2022-01-01 00:00:00  2022-01-01 00:00:00    
avg_members_per_problem                  float64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0    
pct_members_multiple                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_discussion_comment              float64      1              0.53125              0.53125              0.53125              0.53125              0.53125              0.53125    
proj_hhi_issue_comment                   float64      1              0.53125              0.53125              0.53125              0.53125              0.53125              0.53125    
proj_hhi_issue_opened                    float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment         float64      1              0.53125              0.53125              0.53125              0.53125              0.53125              0.53125    
proj_prob_hhi_issue_comment              float64      1              0.53125              0.53125              0.53125              0.53125              0.53125              0.53125    
num_active_members                         Int64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0    

