File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_z2/rolling5/3-manifolds___knot_floer_homology.parquet

MD5 hash: ac82c2e187cf94acd03764e3816488d5

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2022-01-01 00:00:00  2022-01-01 00:00:00  2022-01-01 00:00:00  2022-01-01 00:00:00  2022-01-01 00:00:00  2022-01-01 00:00:00    
avg_members_per_problem                    float64      1             1.285714             1.285714             1.285714             1.285714             1.285714             1.285714    
pct_members_multiple                       float64      1             0.285714             0.285714             0.285714             0.285714             0.285714             0.285714    
proj_hhi_discussion_comment                float64      1                 0.52                 0.52                 0.52                 0.52                 0.52                 0.52    
proj_hhi_issue_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_comment                     float64      1              0.53125              0.53125              0.53125              0.53125              0.53125              0.53125    
proj_hhi_issue_opened                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment              float64      1             0.510204             0.510204             0.510204             0.510204             0.510204             0.510204    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment           float64      1              0.68254              0.68254              0.68254              0.68254              0.68254              0.68254    
proj_prob_hhi_issue_comment                float64      1             0.571429             0.571429             0.571429             0.571429             0.571429             0.571429    
proj_prob_hhi_pull_request_comment         float64      1             0.809524             0.809524             0.809524             0.809524             0.809524             0.809524    
num_active_members                           Int64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0    

