File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_z2/rolling5/donishadsmith___neurocaps.parquet

MD5 hash: 646f2745dd1b00bb6b146adcbb94ecbf

Keys: time_period 

                                              type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                         datetime64[ns]      1  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00  2025-01-01 00:00:00    
avg_members_per_problem                    float64      1             1.307692             1.307692             1.307692             1.307692             1.307692             1.307692    
pct_members_multiple                       float64      1             0.307692             0.307692             0.307692             0.307692             0.307692             0.307692    
proj_hhi_discussion_comment                float64      1                 0.58                 0.58                 0.58                 0.58                 0.58                 0.58    
proj_hhi_issue_closed                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_issue_opened                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_closed               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_comment              float64      1                 0.58                 0.58                 0.58                 0.58                 0.58                 0.58    
proj_hhi_pull_request_merged               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened               float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_discussion_comment           float64      1             0.883333             0.883333             0.883333             0.883333             0.883333             0.883333    
proj_prob_hhi_pull_request_comment         float64      1             0.883333             0.883333             0.883333             0.883333             0.883333             0.883333    
num_active_members                           Int64      1                  2.0                  2.0                  2.0                  2.0                  2.0                  2.0    

